language,size_bucket,repository,commit,path,old_path
PHP,3000+,WordPress-WordPress.git,e7d59738bac56a478299953a8d6430ff7d225493,wp-includes/formatting.php,wp-includes/formatting.php
PHP,3000+,igbinary-igbinary,145a334aa7b2ce3ab2a8ff303788b3b7d40c0165,ci/run-tests-parallel.php,ci/run-tests-parallel.php
PHP,3000+,igbinary-igbinary,bb44135255286fe7a66de32a3d2c77317aaf03fa,ci/run-tests-parallel.php,ci/run-tests-parallel.php
PHP,3000+,roundcube-roundcubemail,b79692c50a1b2713f3468917b8d15ef77645d29b,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php
PHP,3000+,roundcube-roundcubemail,ea110e9b4b129dbb0e56605b4fba0e9718b56edf,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php
PHP,3000+,smarty-php-smarty,4ff25bbe59b605bd928d2bd865a1f5ca32509e09,src/Parser/TemplateParser.php,src/Parser/TemplateParser.php
PHP,3000+,tecnickcom-TCPDF,01c96e89ef49d3af2895da1650d326a65449c05a,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,0bc88c112e5b68f94b4fd9d7a6e7cd221d7cb455,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,0cc9525c97ea2ac7455f534e4aeb1dccb465f225,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,101bb16cca70e418516ee419debb49521685dee9,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,11778aaa2d9e30a9ae1c1ee97ff349344f0ad6e1,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,122a2c61dc55a389a1fa23b3cc4ed0997e71a6c4,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,151859eda1c0dfb4b00a17024dee81170b60ceb3,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,154bba45ffc9c2a049aa9e21501d02472b24deb4,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,17fe9597fb31d3d08c0f02a03338928ab8bcf0b5,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,37aa6eeb73b9bfeeb321d846e46b0d98e49ff3d3,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,383714ca5cac03b939541bbd4579592da5f5ff8d,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,45b14703c97ba21210c9754d67cfa42139123710,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,4cf1ab192e87e6916d20f93077b2bdfa96a2f848,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,5bb14113f5f8016b52f9700766f604bb8adb6814,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,5c046cc18cc552ff41323b4d98af218f003b0ef1,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,7956f5e37863c6a569d5ccfae826f353a12a2493,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,80dbfa867c54cb069bb314d108315df7e975fd56,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,82fc97bf1c74c8dbe62b1d3cc6d10fa4b87e0262,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,8c95d88d54b1b275cd23fd79293ed67d521849ce,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,949eee53f70af725a1942a298c366ffe15cd88b9,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,951eabf0338ec2522bd0d5d9c79b08a3a3d36b36,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,a336b531f6f6b5487fca0caf034a671d4e60df5c,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,a487dd15f44c1a9c11fae5bd6460cf770162a3cd,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,ada3181408f5903b33a9f477b015dcb15936fef9,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,b3dcbcba59bfe29f34270eb7d8b1ac889ebc7e97,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,bd6f7f222716eec93872aa1d10da0685048eb1d2,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,bf9f99fe7311f0f9713ff38082c7fb705a461fe3,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,bfa7d2b6d455ebf72ebe3d48fbd487ee5a1f6f3b,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,c5b53f58e1bccabcdf8d2b091d5ac3d94e164ce8,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,c6bd9a93a964cb0fc502ae017236fedae145ccb5,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,c6c328c1cdbc1ad8365b0b3efd6142bd59de0ce9,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,c838d7f7babb0d35763acfb9ecf78c3f45966f83,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,c9f41cbb84880bdb4fc3e0a9d287214d1ac4d7f4,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,d0e8dd17f8a1df3c97b94b9af8356e88e811ed59,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,d54b97cec33f4f1a5ad81119a82085cad93cec89,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,dad9e915a03aed98772698fd76ac4faa5e78589f,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,e0e9f649ad12262ed20d1829cf4ae94c7b5b1b43,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,e3cffc9bcbc76e89e167e9eb0bbda0cab7518459,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,e7ad470e33769fe4809234b090df0b8569c54b71,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,e88f371c90dac410a7e4b454b94114306dbd041a,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,e8a76e1559af41a7c69ba3ef66231c50c1d9ec63,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,ea258d4d16e02c799beb58bb75fe192dd26c49d1,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,ed27e28a4c478f7f4015b5e7e7b1912af9e85f2b,tcpdf.php,tcpdf.php
PHP,3000+,tecnickcom-TCPDF,fdecefabfd62d7023adaf721d2e03491adc0b14a,tcpdf.php,tcpdf.php
