language,size_bucket,repository,commit,path,old_path
Python,10-30,plotly-plotly.py,d69844ff7232be618cf4fc38a2e454c2986d672e,plotly/validators/streamtube/colorbar/tickfont/_shadow.py,plotly/validators/streamtube/colorbar/tickfont/_shadow.py
Python,10-30,requests-requests-kerberos,95add260b65884ef53fa56824f95b8a48658575d,requests_kerberos/__init__.py,requests_kerberos/__init__.py
Python,10-30,requests-requests-oauthlib,58bb5b4cde00d42eb10513e979c9fdce24ae9952,requests_oauthlib/compliance_fixes/plentymarkets.py,requests_oauthlib/compliance_fixes/plentymarkets.py
Python,100-300,BlankSpruce-gersemi,0d41af2c5b7fbedf72d6705e7109f1e76e4e9763,gersemi/extensions.py,gersemi/extensions.py
Python,100-300,Changaco-python-libarchive-c,373b9b134c3d662ec175ace67a574b303c91dd71,tests/test_entry.py,tests/test_entry.py
Python,100-300,GNS3-gns3-gui,fef734bbbe6e2e4aba0353bd6507f1b3161d17a1,tests/test_local_server.py,tests/test_local_server.py
Python,100-300,JeffLIrion-adb_shell,c7e9f309b2d69b81b36bdff8e22d63856387a6fc,docs/source/conf.py,docs/source/conf.py
Python,100-300,braintree-braintree_python,9dc4bff742ced3bee6ac9adef46424218c38eca2,tests/integration/test_package_tracking.py,tests/integration/test_package_tracking.py
Python,100-300,eea-odfpy,87023b317bacc2c44fd245dd3fae1c2a6afd88a9,odf/load.py,odf/load.py
Python,100-300,elParaguayo-qtile-extras,9569410301371f5b214baee7aea3a2b55e17eb35,test/widget/test_currentlayouticon.py,test/widget/test_currentlayouticon.py
Python,100-300,fitnr-convertdate,b60ae57fb06935e396c45ddc75494762cb4fea11,src/convertdate/positivist.py,src/convertdate/positivist.py
Python,100-300,free-astro-sirilic,525d0c842336930b2e0576ecdaa58cfb2e9ac3cb,sirilic/App.py,sirilic/App.py
Python,100-300,imageio-imageio,eadfc5906f5c2c3731f56a582536dbc763c3a7a9,imageio/plugins/rawpy.py,imageio/plugins/rawpy.py
Python,100-300,koalalorenzo-python-digitalocean,892a9bb8b097774664241f9d2f154e0f6447b7e5,digitalocean/Firewall.py,digitalocean/Firewall.py
Python,100-300,patrys-httmock,df10f3bcdc3535ac96675d4f6c172114c47ae5a9,httmock.py,httmock.py
Python,100-300,plotly-plotly.py,3cb93037ff81940f6e9fc0284729e18d06b863fe,plotly/validators/heatmap/colorbar/__init__.py,plotly/validators/heatmap/colorbar/__init__.py
Python,100-300,ponty-PyVirtualDisplay,2f5e9634400493a0fc5b581773644d7b00a693b5,tests/vagrant/vagrant_boxes.py,tests/vagrant/vagrant_boxes.py
Python,100-300,pythological-kanren,1f4adaf968feb8a5e91c8baa705bd5b398c88bb1,kanren/goals.py,kanren/goals.py
Python,100-300,pythological-unification,01612587cc58e71e7265eef8521e0baf87a4ea36,unification/variable.py,unification/variable.py
Python,100-300,python-lsp-python-lsp-black,96d8d90ed5ce89534b5983e4d8933551640e94bf,pylsp_black/plugin.py,pylsp_black/plugin.py
Python,100-300,spyoungtech-pyclip,5f2edf4b81f5b2c4ae3b61dac7e0fef964703820,pyclip/win_clip.py,pyclip/win_clip.py
Python,100-300,stp-OutputCheck,1a8abb727167ff7361743ea9ca5547ef0045ec15,version.py,version.py
Python,100-300,syrusakbary-snapshottest,e5b3aa6db2eb69935821454c02c91710e8c33d48,snapshottest/module.py,snapshottest/module.py
Python,1000-3000,Becksteinlab-GromacsWrapper,1475877fbd335115fc8eb3aefe16e84989788668,gromacs/fileformats/xvg.py,gromacs/fileformats/xvg.py
Python,1000-3000,Erotemic-ubelt,43f1e0ce5bb75bc936ab0859f20bc7fcf60b3619,ubelt/util_path.py,ubelt/util_path.py
Python,1000-3000,MagicStack-immutables,9ce64c53c703d23d3c4ff04ba77c0dcf2817a71b,tests/test_map.py,tests/test_map.py
Python,1000-3000,Python-SIP-sip,5e93ac7ca1bc54bf5551e00b902088c3ea5675e8,sipbuild/generator/resolver/resolver.py,sipbuild/generator/resolver/resolver.py
Python,1000-3000,abseil-abseil-py,1cb54d2adfa3561cda9167ffc83e75030c6fba09,absl/testing/absltest.py,absl/testing/absltest.py
Python,1000-3000,alecthomas-voluptuous,05c5e79e4eec87c9930673a8f3dd943c628c4dfb,voluptuous/schema_builder.py,voluptuous/schema_builder.py
Python,1000-3000,breezy-team-breezy,60d0d07f479b23436c6df77e9911d5f84f56f337,breezy/bzr/tests/test_bzrdir.py,breezy/bzr/tests/test_bzrdir.py
Python,1000-3000,coleifer-peewee,f2a83df0b1eec336f9eccaa9bc78049138e20ec7,tests/regressions.py,tests/regressions.py
Python,1000-3000,distcc-distcc,1ff5357cb2dd570501d07114aceb90260059ad3f,test/testdistcc.py,test/testdistcc.py
Python,1000-3000,gnome-terminator-terminator,3aaf54b5de41e013047a6bab2067f193f8f64c81,terminatorlib/window.py,terminatorlib/window.py
Python,1000-3000,gnome-terminator-terminator,85f57543edfd8bc4831b0116233b22dc185e062b,terminatorlib/prefseditor.py,terminatorlib/prefseditor.py
Python,1000-3000,gpoore-pythontex,06ca817d341b057df6eca8e754884ab6cb2b4e4d,pythontex/pythontex_engines.py,pythontex/pythontex_engines.py
Python,1000-3000,hydrusnetwork-hydrus,0418401cc302c6c057450c19556a3c7a5aeb98ea,hydrus/client/gui/media/ClientGUIMediaMenus.py,hydrus/client/gui/media/ClientGUIMediaMenus.py
Python,1000-3000,jaseg-python-mpv,93cf60e109b592fcca07f98864d05e5503c59d05,mpv.py,mpv.py
Python,1000-3000,linux-rdma-rdma-core,5bb2523fcfc904954c5880622ae8eeb4334010c6,tests/mlx5_prm_structs.py,tests/mlx5_prm_structs.py
Python,1000-3000,plotly-plotly.py,13df0c5ec835b148d05be9e2895a9fcd50b44667,plotly/graph_objs/indicator/gauge/_axis.py,plotly/graph_objs/indicator/gauge/_axis.py
Python,1000-3000,plotly-plotly.py,97c418fb1b5b8dba6b54d4cd5644cc6972f9eb90,plotly/graph_objs/_scatterternary.py,plotly/graph_objs/_scatterternary.py
