language,size_bucket,repository,commit,path,old_path
Vimscript,30-100,vmware-archive-salt-vim,8d60869177fdf8516e4c0d01cb13ed0be20e310f,ftplugin/sls.vim,ftplugin/sls.vim
Vimscript,30-100,xolox-vim-session,ee4c247df124b38b478f8ca0f19d78fdc95ca042,autoload/xolox/misc/msg.vim,autoload/xolox/misc/msg.vim
Vimscript,300-1000,WolfgangMehner-perl-support,4f18248be7819cc1bd875941cd031997a1d2d658,autoload/mmtoolbox/tools.vim,autoload/mmtoolbox/tools.vim
Vimscript,300-1000,dag-vim2hs,3be347f367cf62854162bf739fb227b992299212,autoload/vim2hs/haskell/syntax.vim,autoload/vim2hs/haskell/syntax.vim
Vimscript,300-1000,diepm-vim-rest-console,b7427a1d1ac2254f8cd438f940e14ddf67449c2e,ftplugin/rest.vim,ftplugin/rest.vim
Vimscript,300-1000,jistr-vim-nerdtree-tabs,70bedf3b02b40b474d8b072bc54648aaf7b8c038,nerdtree_plugin/vim-nerdtree-tabs.vim,nerdtree_plugin/vim-nerdtree-tabs.vim
Vimscript,300-1000,jistr-vim-nerdtree-tabs,efc47f8602fa1d9ee49af8ee3c21e1ed767ecbfd,nerdtree_plugin/vim-nerdtree-tabs.vim,nerdtree_plugin/vim-nerdtree-tabs.vim
Vimscript,300-1000,kana-vim-vspec,d501b1744acafc809b32018ac9ecbd3793d93193,autoload/vspec.vim,autoload/vspec.vim
Vimscript,300-1000,othree-csscomplete.vim,d1f398654338939adce1ea9955de901826e9bfba,autoload/csscomplete.vim,autoload/csscomplete.vim
Vimscript,300-1000,rhysd-vim-clang-format,661e7b380e6a8e8f16bd31a8f1309fdb14c3262c,autoload/clang_format.vim,autoload/clang_format.vim
Vimscript,300-1000,thinca-vim-themis,0275af70a019916824694957e42441dd5c7b9795,autoload/themis/helper/assert.vim,autoload/themis/helper/assert.vim
Vimscript,300-1000,thinca-vim-themis,126a51ca7c7ba73966393ea8167f75f835a37c06,autoload/themis/helper/assert.vim,autoload/themis/helper/assert.vim
Vimscript,300-1000,thinca-vim-themis,8acaf3eeaf1c5be8b0d2f8ee09ce8240e021e3f6,autoload/vital/_themis.vim,autoload/vital/_themis.vim
Vimscript,300-1000,tpope-vim-pathogen,8b2711520362b5ee173d17244e780ca3e94f74ae,autoload/pathogen.vim,autoload/pathogen.vim
Vimscript,300-1000,vim-crystal-vim-crystal,c2e051aee967c6662d0538f6ebce6217a8b68f97,autoload/vital/_crystal/Data/List.vim,autoload/vital/_crystal/Data/List.vim
Vimscript,300-1000,vim-scripts-frawor,b9fb7a22718eb62dc48f9715b4ee9d8a2e209326,plugin/frawor/commands.vim,plugin/frawor/commands.vim
Vimscript,300-1000,vim-syntastic-syntastic,25b816d9b0016eff68e7025fe52fb67ef253920e,plugin/syntastic.vim,plugin/syntastic.vim
Vimscript,300-1000,vim-syntastic-syntastic,3e31762a26f7c29c0f6344c4215ca9074f4ead8d,plugin/syntastic.vim,plugin/syntastic.vim
Vimscript,300-1000,vim-syntastic-syntastic,69b0c3e85a319ad21f560d7b25524cf02921be82,plugin/syntastic.vim,plugin/syntastic.vim
Vimscript,300-1000,wincent-ferret,2ab3adb044872e4f983d78bcb1d949def859ece3,plugin/ferret.vim,plugin/ferret.vim
Vimscript,300-1000,wincent-ferret,2d46032896f6c5357cc52bcdf21fc9923276fe9b,autoload/ferret/private.vim,autoload/ferret/private.vim
Vimscript,300-1000,xolox-vim-session,ff71e04c679c13527ead141df008e2b9a5c58475,autoload/xolox/session.vim,autoload/xolox/session.vim
Vimscript,3000+,WolfgangMehner-perl-support,e14a382c60207355e3f0a4eec716520ab45cf8b6,plugin/perl-support.vim,plugin/perl-support.vim
Vimscript,3000+,preservim-nerdcommenter,91499c76a7358b10945c50173fa8c64dc3c909c8,autoload/nerdcommenter.vim,autoload/nerdcommenter.vim
Vimscript,3000+,preservim-nerdcommenter,ac512fe1587c36c117163805877934738be1f91f,autoload/nerdcommenter.vim,autoload/nerdcommenter.vim
Vimscript,3000+,preservim-nerdcommenter,b0b09ea46c9f0509556257bd8b838b40f493d6a0,autoload/nerdcommenter.vim,autoload/nerdcommenter.vim
Vimscript,3000+,preservim-nerdcommenter,c52b6e731c2b558bc164419d4c369fcc45f0be51,autoload/nerdcommenter.vim,autoload/nerdcommenter.vim
Vimscript,3000+,preservim-nerdcommenter,ed591cb2a20b9daa9c6945c40d51a6d279305c00,autoload/nerdcommenter.vim,autoload/nerdcommenter.vim
Vimscript,3000+,preservim-tagbar,2da3443f5fb78aa0b9a60bb5b2926d72df734e14,autoload/tagbar.vim,autoload/tagbar.vim
Vimscript,3000+,preservim-tagbar,a398dca223949bc674a3dd1ccb5a1a9157c732ab,autoload/tagbar.vim,autoload/tagbar.vim
Vimscript,3000+,preservim-tagbar,cd74f18d10d3d89d6088ec6d6d8400f9f1845c08,autoload/tagbar.vim,autoload/tagbar.vim
Vimscript,3000+,tpope-vim-fugitive,110e7ca00ce82f07c3b20c2423974516831f361e,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,193ba9b393931bad768c1d2eed688b0bcc240858,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,2377e16e6641418565b934990cf49068855987c6,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,53d6ba99bcbc8d30780eb264ed4759ad0adb3d12,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,61b51c09b7c9ce04e821f6cf76ea4f6f903e3cf4,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,840ce4a9d9087cf9c321917dd6dd050ec6c9c49c,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,d3e2b58dec75fc6012fecc82ce0d33a45ed0560e,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,ded6eb9da375dbd60f04981e5b66f0d7a2c3bcda,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-fugitive,e0715fe729a13e858207d1d960285b8583bf82d5,autoload/fugitive.vim,autoload/fugitive.vim
Vimscript,3000+,tpope-vim-rails,2c92a7a75bd923f9df6bbb7ce78b4824aa9ae4c0,autoload/rails.vim,autoload/rails.vim
Vimscript,3000+,tpope-vim-rails,eb51379ebab26ca3ec45d54f848c310c45ce7692,autoload/rails.vim,autoload/rails.vim
