language,size_bucket,repository,commit,path,old_path
CPP,10-30,fulhax-ncpamixer,711de9875cd5550655f26b6133c447ca82a44174,src/ui/tabs/output.cpp,src/ui/tabs/output.cpp
CPP,10-30,serge-sans-paille-pythran,83eb4cbb62d46692a4a26d1e260b3f4990b3b00a,pythran/pythonic/include/numpy/atleast_1d.hpp,pythran/pythonic/include/numpy/atleast_1d.hpp
CPP,10-30,unittest-cpp-unittest-cpp,b47b4f7e8535346e7b3202df562849ac597b2523,UnitTest++/TimeConstraint.cpp,UnitTest++/TimeConstraint.cpp
CPP,10-30,zerotier-ZeroTierOne,342fa9d33faddca817757835106b47f765225692,osdep/MacDNSHelper.hpp,osdep/MacDNSHelper.hpp
CPP,100-300,Governikus-AusweisApp,52e0547f544da99019edfdb1bdd99a78393bf087,src/ifd/base/IfdClientImpl.cpp,src/ifd/base/IfdClientImpl.cpp
CPP,100-300,Governikus-AusweisApp,8973008230a77f6bb7b11981ef394dcd0c16bf83,src/workflows/base/TcToken.cpp,src/workflows/base/TcToken.cpp
CPP,100-300,LibtraceTeam-libprotoident,060243123a774d44f88ee821d5993796d1f16fb1,lib/tcp/lpi_mongo.cc,lib/tcp/lpi_mongo.cc
CPP,100-300,MaskRay-ccls,48f1a006b78944a944cdc0c98fb4b447e19fce7d,src/utils.cc,src/utils.cc
CPP,100-300,OpenMW-osg,b9edbac35fac7f33815f4c0e6feaa366375ed309,src/osgParticle/ConnectedParticleSystem.cpp,src/osgParticle/ConnectedParticleSystem.cpp
CPP,100-300,ProtonMail-proton-bridge,39b31abef8ac23eafe4dca7a2657bebf8153ca75,internal/frontend/bridge-gui/bridge-gui-tester/UserTable.cpp,internal/frontend/bridge-gui/bridge-gui-tester/UserTable.cpp
CPP,100-300,ROCm-Tensile,dad123611ad42972bff0f0cf943fdd070d0530e0,Tensile/Source/lib/include/Tensile/MapLibrary.hpp,Tensile/Source/lib/include/Tensile/MapLibrary.hpp
CPP,100-300,ROCm-hipBLAS,37f44213e12d0dbf5d08b82212a1f127efd25289,clients/include/blas1/testing_rot.hpp,clients/include/blas1/testing_rot.hpp
CPP,100-300,ROCm-rocPRIM,678701d13b9c1464d59843ead73816acb1716008,benchmark/benchmark_device_transform.cpp,benchmark/benchmark_device_transform.cpp
CPP,100-300,STEllAR-GROUP-hpx,ed5225b91a4f48cedecf61c4d1e6405bd269127a,libs/full/async_distributed/include/hpx/async_distributed/bind_action.hpp,libs/full/async_distributed/include/hpx/async_distributed/bind_action.hpp
CPP,100-300,bolero-MURAKAMI-Sprout,59054224337259e1ba8150dff888c295b12ac6dc,sprout/iterator/next.hpp,sprout/iterator/next.hpp
CPP,100-300,erlang-otp,a87183f1eb847119b6ecc83054bf13c26b8ccfaa,erts/example/next_perm.cc,erts/example/next_perm.cc
CPP,100-300,fktn-k-fkYAML,052245c984da118dcb78dbf6d00af08a492fd14e,include/fkYAML/detail/conversions/from_node.hpp,include/fkYAML/detail/conversions/from_node.hpp
CPP,100-300,fwbuilder-fwbuilder,f76af1915d3ba0b915fe87e5f99a6706989e2bfc,src/libgui/IPv4Dialog.cpp,src/libgui/IPv4Dialog.cpp
CPP,100-300,hengband-hengband,5d4435d58f2c0733b7a2a3a742f9790b9caaeaa3,src/system/dungeon/dungeon-record.cpp,src/system/dungeon/dungeon-record.cpp
CPP,100-300,lincity-ng-lincity-ng,238ecaaff6cf208bc8c347c80f01d7054441e7fa,src/lincity/modules/mill.cpp,src/lincity/modules/mill.cpp
CPP,100-300,lxqt-qtxdg-tools,81d99c2a00def607c8662e09d5666980aa1c456c,src/mat/defterminalmatcommand.cpp,src/mat/defterminalmatcommand.cpp
CPP,100-300,sadko4u-lsp-plugins,3441a7f4cc54c4268ad5e8834d5e7f9cde51dde8,src/testing/utest/core/util/convolver.cpp,src/testing/utest/core/util/convolver.cpp
CPP,100-300,sleuthkit-sleuthkit,2745fa9f9a1629d02e78cc4973b5c6f2a4f189df,test/tsk/fs/test_fs_attr.cpp,test/tsk/fs/test_fs_attr.cpp
CPP,100-300,souffle-lang-souffle,89f2abefaf29d9f6df1d9e04d9491852ceafeb0d,src/ast2ram/seminaive/ValueTranslator.cpp,src/ast2ram/seminaive/ValueTranslator.cpp
CPP,1000-3000,GPUOpen-Drivers-xgl,8e7968c48914873b1c98b21cfb079573f9488d79,icd/api/app_shader_optimizer.cpp,icd/api/app_shader_optimizer.cpp
CPP,1000-3000,MegaGlest-megaglest-source,60512c832c420121c71e3a0b93e498838a89522c,source/glest_game/network/connection_slot.cpp,source/glest_game/network/connection_slot.cpp
CPP,1000-3000,OpenMW-osg,ddbed23537ce74c6a3223d59bfb8cf349acfd677,src/osgDB/FileUtils.cpp,src/osgDB/FileUtils.cpp
CPP,1000-3000,ProtonMail-proton-bridge,9552e72ba8637e674d0f38fe3d20164fafc5beaf,internal/frontend/bridge-gui/bridge-gui/QMLBackend.cpp,internal/frontend/bridge-gui/bridge-gui/QMLBackend.cpp
CPP,1000-3000,STEllAR-GROUP-hpx,ed5225b91a4f48cedecf61c4d1e6405bd269127a,libs/core/algorithms/include/hpx/parallel/algorithms/partition.hpp,libs/core/algorithms/include/hpx/parallel/algorithms/partition.hpp
CPP,1000-3000,ShiftMediaProject-modplug,63133e82b6cfc76f50cc76ffa2cf4866d1e08ec5,src/load_mid.cpp,src/load_mid.cpp
CPP,1000-3000,accounts-sso-signon-plugin-oauth2,2cd74e57798b4371663476c9aed6e6538f9bb07e,tests/oauth2plugintest.cpp,tests/oauth2plugintest.cpp
CPP,1000-3000,colobot-colobot,0c50448d77e1e509f1ff7ed34bb8b20580f78e8e,colobot-base/src/app/app.cpp,colobot-base/src/app/app.cpp
CPP,1000-3000,dogecoin-dogecoin,0bca077efb8923e837519917a85609581969999e,src/init.cpp,src/init.cpp
CPP,1000-3000,exeldro-obs-source-dock,f49f3080fa64331c92fb243075b82f6d319570c2,source-dock.cpp,source-dock.cpp
CPP,1000-3000,foldynl-QLog,ac7d9986524f8e607c582bf8d4c0767e9d9c05e0,ui/BandmapWidget.cpp,ui/BandmapWidget.cpp
CPP,1000-3000,godotengine-godot,13062215927a67844ac97c392e2c42879c180502,editor/project_manager/project_dialog.cpp,editor/project_manager/project_dialog.cpp
CPP,1000-3000,godotengine-godot.git,1c1c3200e4b39c6184eaa3a69e8104d76d7a26be,editor/export/project_export.cpp,editor/export/project_export.cpp
