language,size_bucket,repository,commit,path,old_path
LUA,10-30,awesomeWM-awesome.git,956bd96e94363d96173acb52ff1144cf1aa87bb8,tests/examples/wibox/layout/grid/remove_column.lua,tests/examples/wibox/layout/grid/remove_column.lua
LUA,10-30,awesomeWM-awesome.git,956bd96e94363d96173acb52ff1144cf1aa87bb8,tests/examples/wibox/layout/grid/superpose.lua,tests/examples/wibox/layout/grid/superpose.lua
LUA,10-30,awesomeWM-awesome.git,98884cb3dfd17e99356ae6ba47f713ae91c1a1bb,tests/examples/wibox/awidget/defaults/watch.lua,tests/examples/wibox/awidget/defaults/watch.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/mouse/coords.lua,tests/examples/awful/mouse/coords.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/bottom.lua,tests/examples/awful/placement/bottom.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/bottom_left.lua,tests/examples/awful/placement/bottom_left.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/bottom_right.lua,tests/examples/awful/placement/bottom_right.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/center_horizontal.lua,tests/examples/awful/placement/center_horizontal.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/center_vertical.lua,tests/examples/awful/placement/center_vertical.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/centered.lua,tests/examples/awful/placement/centered.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/compose.lua,tests/examples/awful/placement/compose.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/compose2.lua,tests/examples/awful/placement/compose2.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/left.lua,tests/examples/awful/placement/left.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/maximize.lua,tests/examples/awful/placement/maximize.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/maximize_horizontally.lua,tests/examples/awful/placement/maximize_horizontally.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/maximize_vertically.lua,tests/examples/awful/placement/maximize_vertically.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/next_to_mouse.lua,tests/examples/awful/placement/next_to_mouse.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/no_offscreen.lua,tests/examples/awful/placement/no_offscreen.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/right.lua,tests/examples/awful/placement/right.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/skip_fullscreen-no_fullscreen.lua,tests/examples/awful/placement/skip_fullscreen-no_fullscreen.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/skip_fullscreen.lua,tests/examples/awful/placement/skip_fullscreen.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/stretch.lua,tests/examples/awful/placement/stretch.lua
LUA,10-30,awesomeWM-awesome.git,b4c989bcf8bd0780c384e1c1a4864a90899205e6,tests/examples/awful/placement/stretch_down.lua,tests/examples/awful/placement/stretch_down.lua
