language,size_bucket,repository,commit,path,old_path
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/cli/cli-js/src/org/jetbrains/kotlin/cli/js/klib/prepareAnalyzedSourceModule.kt,compiler/cli/cli-js/src/org/jetbrains/kotlin/cli/js/klib/prepareAnalyzedSourceModule.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/cli/src/org/jetbrains/kotlin/cli/metadata/AbstractMetadataSerializer.kt,compiler/cli/src/org/jetbrains/kotlin/cli/metadata/AbstractMetadataSerializer.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/config/configuration-keys-generator/src/org/jetbrains/kotlin/config/keys/generator/CLIConfigurationKeysContainer.kt,compiler/config/configuration-keys-generator/src/org/jetbrains/kotlin/config/keys/generator/CLIConfigurationKeysContainer.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests-common/testFixtures/org/jetbrains/kotlin/serialization/builtins/AbstractBuiltInsWithJDKMembersTest.kt,compiler/tests-common/testFixtures/org/jetbrains/kotlin/serialization/builtins/AbstractBuiltInsWithJDKMembersTest.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests-compiler-utils/testFixtures/org/jetbrains/kotlin/native/FakeTopDownAnalyzerFacadeForNative.kt,compiler/tests-compiler-utils/testFixtures/org/jetbrains/kotlin/native/FakeTopDownAnalyzerFacadeForNative.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests-integration/tests/org/jetbrains/kotlin/jvm/compiler/OldCompileKotlinAgainstCustomBinariesTest.kt,compiler/tests-integration/tests/org/jetbrains/kotlin/jvm/compiler/OldCompileKotlinAgainstCustomBinariesTest.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests-java8/tests/org/jetbrains/kotlin/serialization/builtins/AdditionalBuiltInsMembersSignatureListsTest.kt,compiler/tests-java8/tests/org/jetbrains/kotlin/serialization/builtins/AdditionalBuiltInsMembersSignatureListsTest.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests/org/jetbrains/kotlin/jvm/compiler/KotlinClassFinderTest.kt,compiler/tests/org/jetbrains/kotlin/jvm/compiler/KotlinClassFinderTest.kt
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests/org/jetbrains/kotlin/serialization/AbstractJvmVersionRequirementTest.kt,compiler/tests/org/jetbrains/kotlin/serialization/AbstractJvmVersionRequirementTest.kt
Kotlin,30-100,JetBrains-kotlin,61658f95fe65cf06a2fd7d351ec89c02185e9291,compiler/frontend/src/org/jetbrains/kotlin/extensions/DeclarationAttributeAltererExtension.kt,compiler/frontend/src/org/jetbrains/kotlin/extensions/DeclarationAttributeAltererExtension.kt
