language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
Python,100-300,langflow-ai-langflow.git,662f0695c8a4af7b74d190588e2cfc25848c01d8,src/backend/tests/unit/test_setup_superuser_flow.py,186,185,371,7277,7276,1689,1689,timed_out,
Python,100-300,langflow-ai-langflow.git,6ed00912873e8058d0a921ee94e068cad5746109,src/backend/base/langflow/services/deps.py,257,265,522,8317,8613,1147,1207,timed_out,
Python,100-300,langflow-ai-langflow.git,7d797c167b941a7ce517a7fe36d79c502c306cb6,src/lfx/src/lfx/__main__.py,25,156,181,510,4748,170,1019,ok,71.177715
Python,100-300,langflow-ai-langflow.git,9012a5476a72a7b5e9e203fd3dd95acb1dc88a5e,src/lfx/src/lfx/services/adapters/deployment/service.py,159,168,327,4852,5316,790,881,ok,677.677773
Python,100-300,langflow-ai-langflow.git,90f40064bdad5271f2cb5dc03546d1f748c2d6b5,src/backend/tests/unit/components/data/test_rss.py,129,129,258,4661,4661,893,893,ok,0.116302
Python,100-300,langflow-ai-langflow.git,9b0ef8b26f7e96cfccee6a2809ff2d95be178c64,src/lfx/src/lfx/base/agents/agent.py,268,268,536,10962,10968,2551,2552,timed_out,
Python,100-300,langflow-ai-langflow.git,a1629a75532682ae705875d377cb9c03d20b70a1,src/backend/base/langflow/components/Notion/update_page_property.py,114,114,228,4553,4570,1004,1008,timed_out,
Python,100-300,langflow-ai-langflow.git,a1629a75532682ae705875d377cb9c03d20b70a1,src/backend/base/langflow/components/anthropic/anthropic.py,187,187,374,7301,7323,1393,1403,timed_out,
Python,100-300,langflow-ai-langflow.git,a691fdb22db7ce523a697298e031f02eb9a794c3,src/lfx/src/lfx/components/processing/split_text.py,141,152,293,5271,5749,1166,1269,timed_out,
Python,100-300,langflow-ai-langflow.git,aaaaed1e59350786ae42268053727bc20249da83,src/lfx/src/lfx/components/cleanlab/cleanlab_rag_evaluator.py,254,254,508,9849,9834,1955,1955,timed_out,
Python,100-300,langflow-ai-langflow.git,aaaaed1e59350786ae42268053727bc20249da83,src/lfx/src/lfx/components/deactivated/sub_flow.py,124,124,248,4849,4795,1162,1162,timed_out,
Python,100-300,langflow-ai-langflow.git,aaaaed1e59350786ae42268053727bc20249da83,src/lfx/src/lfx/components/elastic/elasticsearch.py,267,267,534,9788,9773,2034,2034,timed_out,
Python,100-300,langflow-ai-langflow.git,ab017bafcd046deb2c4590e5df4c3b0dc6c80674,src/backend/base/langflow/components/knowledge_bases/retrieval.py,252,256,508,10120,10328,1998,2030,timed_out,
Python,100-300,langflow-ai-langflow.git,dd3ac6a0227e9ea7ce44ec3c7be5b23977a35c91,src/lfx/src/lfx/components/glean/glean_search_api.py,173,173,346,5629,5625,1502,1502,timed_out,
Python,100-300,langflow-ai-langflow.git,dd3ac6a0227e9ea7ce44ec3c7be5b23977a35c91,src/lfx/src/lfx/field_typing/constants.py,216,221,437,5790,5940,821,862,ok,394.379506
Python,100-300,langflow-ai-langflow.git,fbad5fad5c35b6e2c4931dc0c5030e482e34b38e,src/backend/tests/unit/test_messages_endpoints.py,237,237,474,10125,10127,2303,2303,timed_out,
Python,100-300,langflow-ai-langflow.git,fbad5fad5c35b6e2c4931dc0c5030e482e34b38e,src/backend/tests/unit/test_setup_superuser.py,246,245,491,11042,11041,1270,1270,ok,0.22184
Python,100-300,nvbn-thefuck.git,2379573cf236f335112e299be997ae81ca6a19cd,thefuck/utils.py,274,276,550,7825,7872,2179,2195,timed_out,
Python,100-300,nvbn-thefuck.git,3bbd0e94633ca68c7c5e7919bd6cbf4f29aee4c3,tests/rules/test_apt_invalid_operation.py,122,124,246,4407,4499,634,659,ok,253.09883100000002
Python,100-300,nvbn-thefuck.git,40ab4eb62db57627bff10cf029d29c94704086a2,tests/shells/test_fish.py,120,122,242,5262,5372,1499,1525,timed_out,
Python,100-300,nvbn-thefuck.git,96843fc6cd7f487676b378371830d29ec0e7c083,thefuck/utils.py,299,299,598,8200,8202,2312,2311,timed_out,
Python,100-300,nvbn-thefuck.git,dae58211ba00f3d38fc7e690589512641108dd17,thefuck/utils.py,243,243,486,7000,6992,1906,1904,timed_out,
Python,100-300,nvbn-thefuck.git,ecfc1802804f4e705c92499784251cbe727ffc23,thefuck/utils.py,243,237,480,6992,6906,1904,1874,timed_out,
Python,100-300,open-webui-open-webui.git,3ceaa107ab51b13795ddbcc35feb41f8bdc5be23,backend/open_webui/migrations/versions/8452d01d26d7_add_chat_message_table.py,222,228,450,7695,7877,2364,2364,ok,0.751988
Python,100-300,open-webui-open-webui.git,773787c74c2f57e5779095c9026e1223047198ee,backend/open_webui/models/auths.py,213,221,434,5557,5864,1563,1643,timed_out,
Python,100-300,open-webui-open-webui.git,f376d4f378c820d0ec1560e37a37ce7bec53b87b,backend/open_webui/internal/migrations/001_initial_schema.py,254,253,507,8273,8272,2168,2168,ok,0.38396399999999997
Python,100-300,scikit-learn-scikit-learn.git,0169f83950d594166d02eba34866ec5edda78c99,sklearn/utils/tests/test_fixes.py,160,202,362,5328,6501,1225,1603,timed_out,
Python,100-300,scikit-learn-scikit-learn.git,070f14098469e55dcc792324c3ed77929b961ce4,sklearn/_loss/tests/test_link.py,138,136,274,4996,4941,1336,1331,timed_out,
Python,100-300,scikit-learn-scikit-learn.git,78b2428198d0078d587e84ef89e7c273eff091cb,sklearn/utils/_repr_html/fitted_attributes.py,166,166,332,5179,5177,740,739,ok,557.082752
Python,100-300,scikit-learn-scikit-learn.git,811b5883607253f8f619ab8b86f0944cde3970d6,sklearn/linear_model/tests/test_common.py,291,297,588,9483,9749,2356,2380,timed_out,
Python,100-300,scikit-learn-scikit-learn.git,d3dbfe2c854711c84e6ed3eb0e6e525fe7902018,sklearn/ensemble/_hist_gradient_boosting/utils.py,149,149,298,5568,5571,1208,1208,timed_out,
Python,100-300,scikit-learn-scikit-learn.git,e932688df3a6a383580a40a962182a4b77ce9731,examples/linear_model/plot_logistic_path.py,103,103,206,2959,2957,520,517,ok,104.360282
Python,100-300,scikit-learn-scikit-learn.git,f6aed9890cf778d0b81ece896b658230adec3bc0,sklearn/_loss/tests/test_link.py,136,136,272,4941,4939,1331,1347,timed_out,
Python,100-300,scrapy-scrapy.git,12b087b0f23d91a16c7382baeba96d5bf32ab946,scrapy/utils/console.py,138,138,276,4242,4272,975,976,timed_out,
Python,100-300,scrapy-scrapy.git,282767f23b2e71969bea3bd5492abde88d2054c6,scrapy/mail.py,208,209,417,6138,6139,1516,1516,ok,0.209533
Python,100-300,scrapy-scrapy.git,2f1d345e74d19e33016f9e69fcda0bda9afb568d,tests/test_utils_response.py,277,277,554,8655,8653,1563,1563,timed_out,
Python,100-300,scrapy-scrapy.git,4ed5c5ae91318768efa338680df67337ed0f67fd,scrapy/shell.py,237,239,476,8537,8581,2160,2176,timed_out,
Python,100-300,scrapy-scrapy.git,53916630723a86277836053e1c54fe50655f0bd5,tests/test_addons.py,202,202,404,7406,7400,2062,2059,timed_out,
Python,100-300,scrapy-scrapy.git,54a4c3af899b8c05c6d2545fa27af664bc231e0c,scrapy/extensions/memusage.py,161,173,334,6124,6702,1612,1681,timed_out,
Python,100-300,scrapy-scrapy.git,7bbe775040d5d695bc3b48a73de5d6fa99312b4c,tests/test_proxy_connect.py,124,125,249,3924,3907,1117,1102,timed_out,
Python,100-300,scrapy-scrapy.git,838ff99f37d88214829018c6a7dd2a84fdb418b4,scrapy/logformatter.py,198,198,396,6632,6626,1036,1028,timed_out,
Python,100-300,scrapy-scrapy.git,939db88b044d3132f0c5f0af12531d9df80066f3,tests/test_command_shell.py,150,150,300,5671,5704,1713,1714,timed_out,
Python,100-300,scrapy-scrapy.git,a2463325db2fd128e27da45d6ee36e21126c1bf5,tests/test_core_downloader.py,190,190,380,7278,7258,1654,1649,timed_out,
Python,100-300,scrapy-scrapy.git,b042ad255db139adc740cd97047b6607889f9f1c,scrapy/mail.py,231,231,462,6993,7007,1885,1885,timed_out,
Python,100-300,scrapy-scrapy.git,b4293e8f9efac5046f92e4ebfd744be443b858b0,scrapy/core/http2/agent.py,169,169,338,6042,6082,1345,1351,timed_out,
Python,100-300,scrapy-scrapy.git,c5dad41190551578c2973c34520952f26f75dc7b,tests/test_utils_response.py,240,277,517,8022,8655,1447,1563,timed_out,
Python,100-300,scrapy-scrapy.git,c87354cd46afdba35ca104a62b0c2bbfa6bd6f64,scrapy/linkextractors/lxmlhtml.py,284,285,569,10130,10107,2719,2712,timed_out,
Python,100-300,scrapy-scrapy.git,c87354cd46afdba35ca104a62b0c2bbfa6bd6f64,tests/test_addons.py,202,204,406,7398,7374,2055,2054,timed_out,
Python,100-300,scrapy-scrapy.git,c8aa429c9beccd271b12c0b385fdf8e9352838b9,tests/test_request_attribute_binding.py,224,226,450,7623,7672,1566,1580,timed_out,
Python,100-300,scrapy-scrapy.git,c9095ef927bc42e8f23c5d02c05a7b918f7aa5bf,scrapy/pqueues.py,285,285,570,9488,9454,2225,2202,timed_out,
Python,100-300,scrapy-scrapy.git,cc9c415bf3312e2c23288dfeb5f977a00874d0a2,tests/test_command_shell.py,161,164,325,5857,5954,1809,1848,timed_out,
Python,100-300,scrapy-scrapy.git,ccfa052fa19f712355fb17b863e8ff77f34ff3ac,tests/test_spidermiddleware_httperror.py,257,256,513,8960,8925,2427,2417,timed_out,
Python,100-300,scrapy-scrapy.git,d08f559600f0bb45b916be158a06e033753d45f5,scrapy/extensions/memusage.py,157,159,316,5951,5957,1598,1598,timed_out,
Python,100-300,scrapy-scrapy.git,d08f559600f0bb45b916be158a06e033753d45f5,scrapy/extensions/throttle.py,123,125,248,4653,4667,1051,1051,timed_out,
Python,100-300,scrapy-scrapy.git,d1bd8eb49f7aba9289e4ff692006cead8bcd9080,scrapy/extensions/telnet.py,117,116,233,4070,4072,1042,1051,timed_out,
Python,100-300,scrapy-scrapy.git,d239fcf936bd5950399da2edb9612baadc7ee3e6,scrapy/utils/response.py,112,112,224,3412,3422,839,841,ok,541.9961330000001
Python,100-300,scrapy-scrapy.git,d8583a89c7f9d5a444ef48039af1101c0cbfcef8,tests/test_downloaderslotssettings.py,106,138,244,3440,4618,1100,1367,timed_out,
Python,100-300,scrapy-scrapy.git,da42e8f124362a5087c50bca7f76dcc573e8194a,scrapy/utils/log.py,263,268,531,8152,8330,1921,1987,timed_out,
Python,100-300,scrapy-scrapy.git,df342eee6e2fe307a211fff6d15ac310928615a0,scrapy/utils/log.py,258,260,518,8267,8304,1958,1960,timed_out,
Python,100-300,scrapy-scrapy.git,e7595837a60b896eb0efed4b452b0bdd62e8039f,scrapy/commands/startproject.py,144,144,288,4517,4515,1132,1128,timed_out,
Python,100-300,scrapy-scrapy.git,feb0b8f7dcb78c3df012085f00b992a7fac81f7a,tests/test_pipeline_crawl.py,241,239,480,8605,8572,2037,2035,timed_out,
Python,100-300,sherlock-project-sherlock.git,67258b58a48e1211cd9755a0037b6b54f4c9b1c9,tests/test_probes.py,102,105,207,4250,4639,975,1005,timed_out,
Python,100-300,ytdl-org-youtube-dl.git,0889eb33e0d40d567be5b2f8431952a5517276fc,youtube_dl/extractor/xfileshare.py,193,197,390,7119,7245,1746,1782,timed_out,
Python,100-300,ytdl-org-youtube-dl.git,2ccee8db74c36eb1254cdffd4e691e56c0ce0724,youtube_dl/extractor/curiositystream.py,174,177,351,6726,6829,1758,1781,timed_out,
Python,100-300,ytdl-org-youtube-dl.git,734dfbb4e3ad4ee4d98609dc902ac864b94033a4,youtube_dl/extractor/uol.py,144,143,287,5537,5503,1264,1259,timed_out,
Python,100-300,ytdl-org-youtube-dl.git,7b0f04ed1f72fd4e4b5b3e935e08a912857fa8c4,youtube_dl/extractor/vvvvid.py,211,237,448,7841,8721,2069,2282,timed_out,
Python,100-300,ytdl-org-youtube-dl.git,a800838f5afad43a76a53bdb5f4c1b20c80ff202,youtube_dl/extractor/vvvvid.py,245,272,517,8826,9782,2305,2527,timed_out,
Python,1000-3000,OpenHands-OpenHands.git,15e9435b3521ff7475691bd827abfb1f0d7a8934,openhands/server/routes/manage_conversations.py,1587,1559,3146,58752,57870,9149,8972,ok,2.189115
Python,1000-3000,OpenHands-OpenHands.git,51b989b5f8314b9abd2b32227af2ff83eecc6f48,tests/unit/controller/test_agent_controller.py,1902,1902,3804,68779,68792,12055,12060,ok,203.29050800000002
Python,1000-3000,PaddlePaddle-PaddleOCR.git,de12ece0aacb60a14268cdce94609b515d117e54,ppocr/losses/distillation_loss.py,1192,1192,2384,41260,41260,11496,11496,timed_out,
Python,1000-3000,ansible-ansible.git,5fc4b8c1060eacd726934ad823519be21bc80e30,lib/ansible/plugins/action/__init__.py,1426,1436,2862,68711,69356,10996,11092,timed_out,
Python,1000-3000,ansible-ansible.git,9a54ba5a3910ec37590a1019078105a025a3a383,lib/ansible/executor/task_executor.py,1264,1268,2532,60258,60415,11072,11060,timed_out,
Python,1000-3000,ansible-ansible.git,a0495fc31497798a7a833ba7406a9729e1528dd8,lib/ansible/plugins/action/__init__.py,1435,1435,2870,69202,69202,11069,11069,timed_out,
Python,1000-3000,ansible-ansible.git,bf8da52aace99515b89952939aab8ef1abd091ef,lib/ansible/cli/galaxy.py,1878,1878,3756,94980,95000,18621,18626,timed_out,
Python,1000-3000,ansible-ansible.git,da6735160db41b7b31d34b5f46f17952592fac7f,lib/ansible/plugins/connection/ssh.py,1636,1634,3270,71790,71678,11004,11004,ok,2.481954
Python,1000-3000,ansible-ansible.git,eec57ec3965a6887c737e8b629e853ccf295d3ec,lib/ansible/plugins/loader.py,1848,1853,3701,81925,82190,14936,14998,timed_out,
Python,1000-3000,ansible-ansible.git,eec57ec3965a6887c737e8b629e853ccf295d3ec,lib/ansible/utils/display.py,1296,1302,2598,49299,49709,10274,10350,timed_out,
Python,1000-3000,django-django.git,0ed8d4e7d1029e1283b04f70d51d2af96ad85d6a,django/test/testcases.py,1894,1896,3790,68729,68854,12672,12684,timed_out,
Python,1000-3000,django-django.git,0ed8d4e7d1029e1283b04f70d51d2af96ad85d6a,tests/test_utils/tests.py,2409,2420,4829,90884,91375,20508,20636,timed_out,
Python,1000-3000,django-django.git,2063c88c34566f46ad120c5b37c9926ffd3f10a6,django/db/models/query.py,2768,2771,5539,107189,107317,19610,19643,timed_out,
Python,1000-3000,django-django.git,41ff30f6f9d072036be1f74db8f0c8b21565299f,tests/requests_tests/tests.py,1508,1536,3044,53800,54858,11960,12139,timed_out,
Python,1000-3000,django-django.git,55888655a269f41025405b9a1bff14117ae58e2a,tests/backends/tests.py,1011,1019,2030,39332,39806,8959,9097,timed_out,
Python,1000-3000,django-django.git,57c50d8c1996733cef45204ea069a2c01b2860cc,django/db/models/fields/related.py,2146,2163,4309,83160,83729,14738,14865,timed_out,
Python,1000-3000,django-django.git,74564946c3b42a2ef7d087047e49873847a7e1d9,django/db/models/base.py,2561,2561,5122,99238,99252,18119,18125,timed_out,
Python,1000-3000,django-django.git,79ab0993d0f2253e10ea638bcefc98ec2d890a47,django/forms/widgets.py,1279,1279,2558,41292,41293,9621,9621,ok,206.93166499999998
Python,1000-3000,django-django.git,7b54ddd5e64c96c641b70bb5f0e958a9e2035fb2,tests/model_fields/test_jsonfield.py,1440,1460,2900,52777,53562,15733,16032,timed_out,
Python,1000-3000,django-django.git,be581ff473e8ade6365975db2df602f295a4cb4b,django/test/runner.py,1284,1287,2571,43896,44005,8793,8802,ok,361.113513
Python,1000-3000,django-django.git,e097e8a12f21a4e92594830f1ad1942b31916d0f,django/db/models/base.py,2518,2537,5055,97627,98223,17798,17945,timed_out,
Python,1000-3000,django-django.git,ea3a71c2d09f8281d8a50ed20e40e1fb13db5cd9,django/db/models/sql/query.py,2836,2842,5678,120950,121141,19749,19796,timed_out,
Python,1000-3000,django-django.git,f05fac88c4699c6d04a8f1ac3328cf6c7bd39228,django/db/models/sql/compiler.py,2275,2255,4530,96557,95626,17248,17108,timed_out,
Python,1000-3000,django-django.git,f2169ef3688422d394d36007e320bac839117f0b,tests/aggregation_regress/tests.py,1994,1998,3992,73051,73232,19172,19208,timed_out,
Python,1000-3000,kovidgoyal-calibre.git,166548a9d34bb17c512a0cd74ec14b7488b97add,src/calibre/gui2/widgets.py,1155,1157,2312,38198,38329,11731,11749,ok,508.887261
Python,1000-3000,kovidgoyal-calibre.git,6fd2300a48fcabf870ab9e5a26313318324151b9,src/calibre/gui2/device.py,2115,2114,4229,94427,94391,21251,21246,timed_out,
Python,1000-3000,kovidgoyal-calibre.git,bce7f1d785ef629d3e208a660c9eda563e8ab7d8,src/calibre/gui2/library/bookshelf_view.py,2556,2557,5113,111453,111614,30762,30813,timed_out,
Python,1000-3000,kovidgoyal-calibre.git,cacd7757121d3f5342b882eb294ea1a23420e814,src/calibre/gui2/fts/search.py,1073,1082,2155,40308,40774,12091,12232,timed_out,
Python,1000-3000,kovidgoyal-calibre.git,cb3fcbac3ac2608a3ee2e01d73331270c11257be,src/calibre/gui2/__init__.py,1812,1812,3624,69362,69362,18132,18132,timed_out,
Python,1000-3000,kovidgoyal-calibre.git,d51df0070345e38d24b5b44b90c9d01aa869fa15,src/calibre/gui2/library/bookshelf_view.py,2598,2598,5196,113717,113731,31409,31417,timed_out,
Python,1000-3000,kovidgoyal-calibre.git,e40cb7ab191a1ea5baf214cd78b8136516533076,src/calibre/gui2/library/bookshelf_view.py,2255,2256,4511,96745,96944,27118,27167,timed_out,
Python,1000-3000,langflow-ai-langflow.git,11c3285683e5d70acce3c9e2eb828d1054eecf5b,src/lfx/src/lfx/base/mcp/util.py,1593,1659,3252,69655,71844,12868,13263,ok,6.333614000000001
Python,1000-3000,langflow-ai-langflow.git,43e0db32103cc1430474b9b92b91ee6476f450c5,src/backend/tests/unit/components/agents/test_agent_events.py,731,1003,1734,27625,36645,7480,9796,ok,4.451777
Python,1000-3000,langflow-ai-langflow.git,65a3a193ae2a0707a37d16a4f3bb47dfe7b03218,src/lfx/src/lfx/base/mcp/util.py,1659,1659,3318,71844,71850,13263,13259,ok,48.964169
Python,1000-3000,langflow-ai-langflow.git,743a8d80b6c9328b470424fac4e5af1d5973b9cb,src/lfx/src/lfx/components/datastax/astradb_vectorstore.py,1292,449,1741,53710,18870,10824,3903,timed_out,
Python,1000-3000,langflow-ai-langflow.git,aaaaed1e59350786ae42268053727bc20249da83,src/lfx/src/lfx/components/datastax/astradb.py,1285,1285,2570,53475,53429,10722,10722,timed_out,
Python,1000-3000,langflow-ai-langflow.git,ce42e3198b50d6edf0db17380ecd8ead93051a7a,src/lfx/src/lfx/base/models/unified_models.py,1147,1189,2336,45540,47331,8133,8336,timed_out,
Python,1000-3000,langflow-ai-langflow.git,d602738a6d204d11d8ea467a7ced8c2e06a0167f,src/lfx/src/lfx/graph/graph/base.py,2437,2435,4872,102757,102676,20881,20864,timed_out,
Python,1000-3000,langflow-ai-langflow.git,ff63d14a5d418547a30a2db73144c65c495274ce,src/lfx/src/lfx/base/composio/composio_base.py,2634,2649,5283,131914,132478,26042,26201,timed_out,
Python,1000-3000,open-webui-open-webui.git,14e51e0977d7d94ae2fb301dd24967290ec7ebf0,backend/open_webui/routers/channels.py,2124,2134,4258,68302,68694,16014,16109,timed_out,
Python,1000-3000,open-webui-open-webui.git,182d5e8591560dcc5a58f49068f91ad46c605952,backend/open_webui/routers/retrieval.py,2707,2711,5418,114837,115089,25241,25223,ok,319.620554
Python,1000-3000,open-webui-open-webui.git,68b2872ed645cffb641fa5a21a784d6e9ea0d72b,backend/open_webui/routers/retrieval.py,2727,2727,5454,115944,115961,25397,25405,ok,325.364664
Python,1000-3000,open-webui-open-webui.git,700349064d228193e455e5308a77bb45656bd36e,backend/open_webui/tools/builtin.py,1551,1561,3112,52974,53240,11524,11524,ok,2.661336
Python,1000-3000,open-webui-open-webui.git,74974334a5d4bb3192ea3649357a0611fb6afdd2,backend/open_webui/routers/channels.py,1773,1775,3548,57994,58076,13875,13890,ok,147.536047
Python,1000-3000,open-webui-open-webui.git,a9b8677cc01f63990992f556dc4290e1f63e0d63,backend/open_webui/models/chats.py,1601,1601,3202,55198,55228,14156,14156,timed_out,
Python,1000-3000,opencv-opencv.git,b3e17ea9d48bf2f0e159cc74fe6ca68aa53391c4,modules/java/generator/gen_java.py,1516,1522,3038,67432,67688,20649,20679,timed_out,
Python,1000-3000,pandas-dev-pandas.git,160424b55977967eb520c794a528c03b04fa4d9d,pandas/conftest.py,2159,2159,4318,53815,53815,12143,12143,ok,3.0041170000000004
Python,1000-3000,pandas-dev-pandas.git,5524386c5235e746a6ec52a6b5f449ebf314712f,pandas/core/arrays/string_.py,1244,1248,2492,42306,42388,7920,7933,timed_out,
Python,1000-3000,pandas-dev-pandas.git,a1db9876cf4c6f4a2b2855b8fde7c6d73704b33c,pandas/tests/frame/methods/test_reindex.py,1296,1304,2600,47624,48108,17565,17669,timed_out,
Python,1000-3000,pandas-dev-pandas.git,dc008e6c8aff68bdeb774c32e09656a5a8fe7536,pandas/core/arrays/masked.py,2096,2101,4197,70374,70565,13920,13984,timed_out,
Python,1000-3000,scikit-learn-scikit-learn.git,070f14098469e55dcc792324c3ed77929b961ce4,sklearn/preprocessing/tests/test_data.py,2836,2839,5675,103607,103647,28580,28570,ok,261.423848
Python,1000-3000,scikit-learn-scikit-learn.git,34653fe1a15a406b53fe31ba6e3601ea32145b16,sklearn/model_selection/_search.py,2008,2008,4016,80491,80491,6991,6991,timed_out,
Python,1000-3000,scikit-learn-scikit-learn.git,4e2f1b7094d27ddca17bee1eee61af2ab20a7d23,sklearn/datasets/_base.py,1636,1637,3273,53412,53445,5408,5408,ok,17.141589
Python,1000-3000,scikit-learn-scikit-learn.git,4eea6476d52ed2eeaeb0273e2c1e72e6de7a6c9f,sklearn/metrics/_regression.py,1930,1931,3861,65148,65241,6454,6454,timed_out,
Python,1000-3000,scikit-learn-scikit-learn.git,d3dbfe2c854711c84e6ed3eb0e6e525fe7902018,sklearn/ensemble/_hist_gradient_boosting/gradient_boosting.py,2379,2379,4758,97574,97580,10192,10192,timed_out,
Python,1000-3000,scikit-learn-scikit-learn.git,f63ec5414571268e0bb2613376f35d37591721b2,sklearn/metrics/tests/test_pairwise.py,1833,1819,3652,64299,63869,18706,18573,ok,4.816194
Python,1000-3000,scikit-learn-scikit-learn.git,f6aed9890cf778d0b81ece896b658230adec3bc0,sklearn/tests/test_naive_bayes.py,1051,1051,2102,38212,38218,11173,11205,ok,253.573732
Python,1000-3000,scrapy-scrapy.git,3d8dbd5648406227c9b96736da62046b90c554e5,tests/test_downloader_handlers.py,1253,1253,2506,46807,46817,12249,12253,timed_out,
Python,1000-3000,scrapy-scrapy.git,804ae167dfaf14d7bf9643ba11154010126394d4,tests/test_http_request.py,1639,1639,3278,64752,64753,13656,13656,timed_out,
Python,1000-3000,scrapy-scrapy.git,cec0aeca58730b592bec50299414d4bf30fc9ec0,tests/test_http_response.py,1034,1034,2068,39747,39747,10002,10002,timed_out,
Python,1000-3000,scrapy-scrapy.git,df342eee6e2fe307a211fff6d15ac310928615a0,tests/test_settings/__init__.py,1103,1102,2205,37569,37544,9960,9960,timed_out,
Python,1000-3000,scrapy-scrapy.git,f7f18123eb37d5bca520032b34233b3b92ddb74b,tests/test_downloadermiddleware_redirect.py,1279,1314,2593,54575,56336,12750,13190,timed_out,
Python,1000-3000,scrapy-scrapy.git,feb0b8f7dcb78c3df012085f00b992a7fac81f7a,tests/test_feedexport.py,2966,2966,5932,103071,102762,27575,27358,timed_out,
Python,1000-3000,ytdl-org-youtube-dl.git,58f6c2112d55cdd77ad76b323760bb934d7e7576,youtube_dl/extractor/extractors.py,1601,1601,3202,35365,35362,9583,9583,ok,2.51339
Python,1000-3000,ytdl-org-youtube-dl.git,6508688e88c83bb811653083db9351702cd39a6a,test/test_YoutubeDL.py,1002,1021,2023,40059,40787,13102,13310,timed_out,
Python,1000-3000,ytdl-org-youtube-dl.git,756f6b45c7c9a77f0fa912f882afe7e04878a01b,youtube_dl/jsinterp.py,1105,1104,2209,44691,44785,11706,11746,timed_out,
Python,1000-3000,ytdl-org-youtube-dl.git,8334ec961b802ad7ef8571b776c5fc727206dc9b,test/test_YoutubeDL.py,1015,1190,2205,40630,49157,13262,15672,timed_out,
Python,1000-3000,ytdl-org-youtube-dl.git,a85a875fef2e9b097c3f6f93f1d0cead06f84e43,youtube_dl/jsinterp.py,1001,1024,2025,40373,40950,10630,10769,timed_out,
Python,1000-3000,ytdl-org-youtube-dl.git,d81a213cfb66f6e3175980d763318bd81e31be02,youtube_dl/YoutubeDL.py,2429,2431,4860,111488,111601,22986,23004,timed_out,
Python,1000-3000,ytdl-org-youtube-dl.git,f47fdb9564d3ca1c0fa70ed6031148ec908fdc7b,test/test_utils.py,1808,1903,3711,88276,95344,25688,27536,timed_out,
Python,30-100,OpenHands-OpenHands.git,15e9435b3521ff7475691bd827abfb1f0d7a8934,enterprise/storage/__init__.py,89,87,176,3241,3150,614,600,ok,107.146045
Python,30-100,OpenHands-OpenHands.git,fe2e50fc7dc230f510db36d95a42f1e2052b418b,openhands/app_server/sandbox/sandbox_spec_service.py,95,95,190,3464,3463,452,452,ok,98.287926
Python,30-100,PaddlePaddle-PaddleOCR.git,045e5f6ac7f8d932767e14c497c3bacf94af9d54,PPOCRLabel/libs/hashableQListWidgetItem.py,40,41,81,2002,2003,174,174,ok,9.165849
Python,30-100,PaddlePaddle-PaddleOCR.git,045e5f6ac7f8d932767e14c497c3bacf94af9d54,StyleText/engine/corpus_generators.py,66,68,134,2501,2525,610,613,ok,162.704585
Python,30-100,PaddlePaddle-PaddleOCR.git,045e5f6ac7f8d932767e14c497c3bacf94af9d54,StyleText/utils/math_functions.py,45,48,93,1632,1656,293,296,ok,32.937321999999995
Python,30-100,PaddlePaddle-PaddleOCR.git,045e5f6ac7f8d932767e14c497c3bacf94af9d54,ppocr/metrics/e2e_metric.py,86,88,174,3178,3121,615,615,ok,254.49691099999998
Python,30-100,PaddlePaddle-PaddleOCR.git,045e5f6ac7f8d932767e14c497c3bacf94af9d54,ppocr/modeling/heads/det_ct_head.py,69,69,138,2324,2275,584,584,ok,163.554085
Python,30-100,PaddlePaddle-PaddleOCR.git,045e5f6ac7f8d932767e14c497c3bacf94af9d54,ppstructure/kie/tools/trans_xfun_data.py,60,64,124,2101,2174,513,514,ok,195.05964600000001
Python,30-100,PaddlePaddle-PaddleOCR.git,1643f268d320a6423be8e1b82d7f1b69dd041a12,ppocr/losses/combined_loss.py,72,72,144,2723,2807,581,593,ok,243.483944
Python,30-100,PaddlePaddle-PaddleOCR.git,b25dcaae0e86f07dbf77ae216a718ed3f14aaa8b,paddleocr/_models/_object_detection.py,87,87,174,2686,2687,405,405,ok,81.127407
Python,30-100,PaddlePaddle-PaddleOCR.git,daaa599597a885794b1b0cd13b39ac5197747a32,paddleocr/_utils/cli.py,72,75,147,1991,2069,476,493,ok,93.41596000000001
Python,30-100,ansible-ansible.git,03181ac87b6c62bec8ae63a896d8a986a60eae8a,lib/ansible/plugins/callback/minimal.py,81,81,162,3218,3237,851,851,ok,640.771663
Python,30-100,ansible-ansible.git,242bb9ebab567f9a6a874c199503ad141bad0622,test/units/test_utils/controller/display.py,59,59,118,1941,1925,487,484,ok,104.05390200000001
Python,30-100,ansible-ansible.git,2cbb721f6fbde9258e2da5bdf8d8a1cb33d4b92e,test/units/conftest.py,75,75,150,2995,2996,368,368,ok,50.709902
Python,30-100,ansible-ansible.git,35750ed3218e7bce68b21f473cecb0a3b9d60321,lib/ansible/module_utils/common/json.py,84,90,174,3188,4048,671,634,ok,282.20081899999997
Python,30-100,ansible-ansible.git,35750ed3218e7bce68b21f473cecb0a3b9d60321,lib/ansible/plugins/lookup/indexed_items.py,51,42,93,1532,1306,169,112,ok,4.4883370000000005
