language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
JSON,medium,shadcn-ui-ui.git,a22aec8694706300fa9f9cb49758f2488cf2d572,apps/v4/public/r/styles/new-york-v4/form-tanstack-checkbox.json,22,22,44,7162,7610,664,683,ok,612.480935
JSON,medium,shadcn-ui-ui.git,c759f460d5543f8209bb799e2e53ea13dad5143b,apps/v4/public/r/styles/base-lyra/tooltip.json,12,13,25,3037,3483,261,309,ok,135.152424
JSON,medium,shadcn-ui-ui.git,c759f460d5543f8209bb799e2e53ea13dad5143b,apps/v4/public/r/styles/base-maia/tooltip.json,12,13,25,3233,3679,261,309,ok,136.902093
JSON,medium,shadcn-ui-ui.git,c759f460d5543f8209bb799e2e53ea13dad5143b,apps/v4/public/r/styles/base-nova/tooltip.json,12,13,25,3036,3482,261,309,ok,219.220757
JSON,medium,shadcn-ui-ui.git,c759f460d5543f8209bb799e2e53ea13dad5143b,apps/v4/public/r/styles/new-york-v4/tooltip.json,15,16,31,2191,2637,234,282,ok,135.145091
JSON,medium,shadcn-ui-ui.git,c759f460d5543f8209bb799e2e53ea13dad5143b,apps/v4/public/r/styles/radix-nova/tooltip.json,12,13,25,2282,2728,220,268,ok,65.31161300000001
JSON,medium,tauri-apps-tauri.git,03514414d93c1f77409e4978a3e3cde7fc1c7498,packages/api/package.json,63,63,126,1784,1784,551,551,ok,323.042522
JSON,medium,tauri-apps-tauri.git,4408f72af66c4827799c7fad80e9d9a73a4973a6,packages/cli/package.json,67,67,134,1887,1887,503,503,ok,471.36448800000005
JSON,medium,tauri-apps-tauri.git,4794a6ba22ae8a587a7cb6c870a27fb6c9b1fcf8,packages/api/package.json,63,63,126,1783,1783,551,551,ok,385.718693
JSON,medium,tauri-apps-tauri.git,51a0d6d66d1a8c8366503dc2378aa8a28a8264e9,packages/api/package.json,63,63,126,1783,1783,551,551,ok,410.762274
JSON,medium,tauri-apps-tauri.git,8d67af37b6d3fc0aedaab58549b1bca5b34fda19,packages/cli/package.json,67,67,134,1887,1888,503,503,ok,244.004636
JSON,medium,tauri-apps-tauri.git,9a53c84ec0a41ea1d784e02e13aa90b94a4c8a8e,packages/api/package.json,63,63,126,1783,1783,551,551,ok,168.336471
JSON,medium,tauri-apps-tauri.git,aa0bf8bd190d6705c9d19e2010a62c847a0fded5,packages/api/package.json,63,63,126,1784,1784,551,551,ok,314.250602
JSON,medium,tauri-apps-tauri.git,afdd288eab7d8473fd6ad2796571a24c4873a8db,packages/cli/package.json,67,67,134,1887,1887,503,503,ok,247.928463
JSON,medium,vercel-next.js.git,2071a816f4040f54c27dc4373671c799ab3fe8d7,packages/create-next-app/package.json,53,53,106,1495,1495,449,449,ok,206.102138
JSON,medium,vercel-next.js.git,2071a816f4040f54c27dc4373671c799ab3fe8d7,packages/eslint-config-next/package.json,63,63,126,1746,1746,496,496,ok,141.431503
JSON,medium,vercel-next.js.git,2071a816f4040f54c27dc4373671c799ab3fe8d7,packages/next-swc/package.json,44,44,88,2469,2469,333,333,ok,85.120108
JSON,medium,vercel-next.js.git,39e8fb2a48d444105b9a8baa93a6e3112fe4fd22,packages/create-next-app/package.json,53,53,106,1495,1495,449,449,ok,124.769302
JSON,small,Homebrew-brew.git,c8e0f5250d7d37c58688d6d8518dfeb2e1a26605,.claude/settings.json,30,30,60,524,542,148,148,ok,31.120383
JSON,small,Homebrew-brew.git,c8e0f5250d7d37c58688d6d8518dfeb2e1a26605,.cursor/hooks.json,18,18,36,262,280,80,80,ok,5.83575
JSON,small,Lidarr-Lidarr.git,96328b8d957ed7816648e9d6358af06958c8507c,.devcontainer/devcontainer.json,19,19,38,532,532,118,118,ok,9.960032
JSON,small,Radarr-Radarr.git,2235823af313ea1f39fd1189b69a75fc5d380c41,.devcontainer/devcontainer.json,19,19,38,532,532,118,118,ok,10.763703
JSON,small,angular-angular.git,3bc095d508653982a48b337afd51bfedbbde1f87,packages/core/schematics/migrations.json,9,14,23,235,535,54,96,ok,3.946448
JSON,small,axios-axios.git,08b84b52d5835d0c7b81049c365c3d271ade8bff,bower.json,43,43,86,700,700,240,240,ok,23.194698
JSON,small,axios-axios.git,29f75425f0c9f73021f5eedc869c176e30e05fe7,bower.json,43,43,86,700,700,240,240,ok,24.267765999999998
JSON,small,axios-axios.git,7108c8877f9dc05f7aba8beb2b9e522537f9a9a7,bower.json,43,43,86,700,700,240,240,ok,43.032982
JSON,small,axios-axios.git,9ead04d8abbcd53718dbc31b1250ea74300921c8,bower.json,38,43,81,635,700,215,240,ok,35.777089999999994
JSON,small,axios-axios.git,ab06109b40e129e43096f9c75aaa21bc74ef9fc8,bower.json,43,43,86,700,700,240,240,ok,47.350436
JSON,small,axios-axios.git,ef3711d1b3a3c1eb4f11dc43e8db38e9c5342448,test/module/cjs/package.json,15,15,30,294,293,117,117,ok,0.065055
JSON,small,axios-axios.git,ef3711d1b3a3c1eb4f11dc43e8db38e9c5342448,test/module/ts-require/package.json,20,20,40,416,415,159,159,ok,0.08498199999999999
JSON,small,axios-axios.git,ef3711d1b3a3c1eb4f11dc43e8db38e9c5342448,test/module/typings/esm/package.json,21,21,42,449,448,170,170,ok,0.081232
JSON,small,cockroachdb-cockroach.git,9755e3cc63596e3570ab7cf3e6b3553d925080e9,build/packer/teamcity-agent-x86.json,36,36,72,970,976,295,295,ok,120.444743
JSON,small,electron-electron.git,19d0c072d5cbf1247efc5b838ead7f123d6a36a7,npm/package.json,18,16,34,311,292,127,118,ok,17.792447
JSON,small,eslint-eslint.git,0bd54976080936ce080ee2552d504180105593b4,docs/src/_data/versions.json,24,24,48,498,498,156,156,ok,20.13179
JSON,small,eslint-eslint.git,1d1ca45370c1ed3bab3d93e480fe9c22af0bb196,docs/src/_data/versions.json,24,24,48,503,503,156,156,ok,19.892291
JSON,small,eslint-eslint.git,55122d6f971119607c85b0df8e62942171c939f7,docs/src/_data/versions.json,24,24,48,498,498,156,156,ok,15.010335
JSON,small,eslint-eslint.git,84fb885d49ac810e79a9491276b4828b53d913e5,packages/js/package.json,44,44,88,911,911,303,303,ok,39.169874
JSON,small,eslint-eslint.git,85405a3aed9cd17f9de9d6c2c24d7729e3fd73c6,docs/src/_data/versions.json,24,24,48,506,505,156,156,ok,16.725122
JSON,small,eslint-eslint.git,8f360ad6a7a743d33a83eed8973ee4a50731e55b,docs/src/_data/versions.json,24,24,48,505,503,156,156,ok,40.451955999999996
JSON,small,eslint-eslint.git,b4b3127f8542c599ce2dea804b6582ebc40c993d,packages/js/package.json,36,36,72,788,785,257,257,ok,38.485656
JSON,small,eslint-eslint.git,e5c281ffd038a3a7a3e5364db0b9378e0ad83020,docs/src/_data/versions.json,24,24,48,498,498,156,156,ok,45.911618000000004
JSON,small,eslint-eslint.git,e80485fcd27196fa0b6f6b5c7ac8cf49ad4b079d,tools/typescript-eslint-parser/package.json,10,10,20,273,273,74,74,ok,5.371843
JSON,small,eslint-eslint.git,efc5aef2f9a05f01d5cad53dcb91e7f2c575e295,packages/eslint-config-eslint/tsconfig.json,20,20,40,529,520,166,168,ok,22.121218000000002
JSON,small,eslint-eslint.git,f3fbc2f60cbe2c718364feb8c3fc0452c0df3c56,packages/js/package.json,36,36,72,785,780,257,257,ok,34.587573000000006
JSON,small,excalidraw-excalidraw.git,b5fc873323e16f181860a4e731c731b4e40badd1,packages/excalidraw/locales/percentages.json,59,59,118,856,859,459,459,ok,121.062164
JSON,small,gorhill-uBlock.git,cd558406b3d42b675f42967180063320f5dbe292,dist/firefox/updates.json,17,17,34,399,399,84,84,ok,7.482530000000001
JSON,small,gorhill-uBlock.git,f1689a9ab30ae5aece3db6d7a67dbde90f6e69df,dist/firefox/updates.json,17,17,34,403,399,84,84,ok,7.686844
JSON,small,jellyfin-jellyfin.git,5aad260767161fc4a134df270fac04e146cc6142,.config/dotnet-tools.json,12,12,24,155,155,62,62,ok,2.521626
JSON,small,microsoft-TypeScript.git,01c23d68b1113a4b71acb8484f1bf78a98307933,tests/baselines/reference/config/showConfig/Show TSConfig with compileOnSave and more/tsconfig.json,30,21,51,706,370,189,117,ok,15.321588
JSON,small,microsoft-TypeScript.git,95e3aaa90341b516e868bf2300b1da5d07103f1e,tests/baselines/reference/config/showConfig/Show TSConfig with compileOnSave and more/tsconfig.json,29,30,59,664,706,181,189,ok,31.577336
JSON,small,microsoft-TypeScript.git,95e3aaa90341b516e868bf2300b1da5d07103f1e,tests/baselines/reference/config/showConfig/Show TSConfig with paths and more/tsconfig.json,38,39,77,924,966,229,237,ok,56.392694999999996
JSON,small,microsoft-TypeScript.git,95e3aaa90341b516e868bf2300b1da5d07103f1e,tests/baselines/reference/config/showConfig/Show TSConfig with transitively implied options/tsconfig.json,9,7,16,209,140,64,45,ok,1.6736389999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleMultifolderNoOutdir/amd/mapRootAbsolutePathModuleMultifolderNoOutdir.json,31,32,63,939,960,175,183,ok,16.115573
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleMultifolderNoOutdir/node/mapRootAbsolutePathModuleMultifolderNoOutdir.json,31,32,63,939,960,175,183,ok,11.037352
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleMultifolderSpecifyOutputFile/node/mapRootAbsolutePathModuleMultifolderSpecifyOutputFile.json,22,23,45,668,689,142,150,ok,6.14539
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleSimpleNoOutdir/node/mapRootAbsolutePathModuleSimpleNoOutdir.json,27,28,55,690,711,155,163,ok,7.486924
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleSimpleSpecifyOutputDirectory/amd/mapRootAbsolutePathModuleSimpleSpecifyOutputDirectory.json,28,29,57,819,840,166,174,ok,11.274319
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleSubfolderNoOutdir/amd/mapRootAbsolutePathModuleSubfolderNoOutdir.json,27,28,55,715,736,155,163,ok,11.433131
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleSubfolderNoOutdir/node/mapRootAbsolutePathModuleSubfolderNoOutdir.json,27,28,55,715,736,155,163,ok,11.460502
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootAbsolutePathModuleSubfolderSpecifyOutputFile/node/mapRootAbsolutePathModuleSubfolderSpecifyOutputFile.json,21,22,43,609,630,137,145,ok,23.679859
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleMultifolderNoOutdir/amd/mapRootRelativePathModuleMultifolderNoOutdir.json,30,31,61,864,885,167,175,ok,34.906487
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleMultifolderNoOutdir/node/mapRootRelativePathModuleMultifolderNoOutdir.json,30,31,61,864,885,167,175,ok,17.629586
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleMultifolderSpecifyOutputFile/amd/mapRootRelativePathModuleMultifolderSpecifyOutputFile.json,25,26,51,672,693,148,156,ok,14.210825
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleMultifolderSpecifyOutputFile/node/mapRootRelativePathModuleMultifolderSpecifyOutputFile.json,21,22,43,593,614,134,142,ok,19.586433
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSimpleNoOutdir/amd/mapRootRelativePathModuleSimpleNoOutdir.json,26,27,53,620,641,147,155,ok,18.531657
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSimpleSpecifyOutputDirectory/amd/mapRootRelativePathModuleSimpleSpecifyOutputDirectory.json,27,28,55,749,770,158,166,ok,9.234862
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSimpleSpecifyOutputFile/amd/mapRootRelativePathModuleSimpleSpecifyOutputFile.json,24,25,49,605,626,143,151,ok,16.582603000000002
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSimpleSpecifyOutputFile/node/mapRootRelativePathModuleSimpleSpecifyOutputFile.json,20,21,41,526,547,129,137,ok,9.212708
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSubfolderNoOutdir/amd/mapRootRelativePathModuleSubfolderNoOutdir.json,26,27,53,642,663,147,155,ok,12.394928
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSubfolderNoOutdir/node/mapRootRelativePathModuleSubfolderNoOutdir.json,26,27,53,642,663,147,155,ok,19.486478
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSubfolderSpecifyOutputDirectory/amd/mapRootRelativePathModuleSubfolderSpecifyOutputDirectory.json,27,28,55,771,792,158,166,ok,13.124621
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSubfolderSpecifyOutputDirectory/node/mapRootRelativePathModuleSubfolderSpecifyOutputDirectory.json,27,28,55,771,792,158,166,ok,11.461482
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSubfolderSpecifyOutputFile/amd/mapRootRelativePathModuleSubfolderSpecifyOutputFile.json,24,25,49,615,636,143,151,ok,18.074165
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/mapRootRelativePathModuleSubfolderSpecifyOutputFile/node/mapRootRelativePathModuleSubfolderSpecifyOutputFile.json,20,21,41,536,557,129,137,ok,8.294233
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleMultifolderNoOutdir/amd/maprootUrlModuleMultifolderNoOutdir.json,30,31,61,874,895,167,175,ok,14.507577000000001
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleMultifolderSpecifyOutputFile/node/maprootUrlModuleMultifolderSpecifyOutputFile.json,21,22,43,603,624,134,142,ok,8.882918
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleSimpleNoOutdir/amd/maprootUrlModuleSimpleNoOutdir.json,26,27,53,630,651,147,155,ok,11.317043
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleSimpleSpecifyOutputFile/amd/maprootUrlModuleSimpleSpecifyOutputFile.json,24,25,49,615,636,143,151,ok,10.251148
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleSimpleSpecifyOutputFile/node/maprootUrlModuleSimpleSpecifyOutputFile.json,20,21,41,536,557,129,137,ok,8.070772999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleSubfolderNoOutdir/amd/maprootUrlModuleSubfolderNoOutdir.json,26,27,53,652,673,147,155,ok,23.751436
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleSubfolderSpecifyOutputDirectory/amd/maprootUrlModuleSubfolderSpecifyOutputDirectory.json,27,28,55,781,802,158,166,ok,12.200851
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlModuleSubfolderSpecifyOutputDirectory/node/maprootUrlModuleSubfolderSpecifyOutputDirectory.json,27,28,55,781,802,158,166,ok,11.277980999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleMultifolderNoOutdir/amd/maprootUrlsourcerootUrlModuleMultifolderNoOutdir.json,31,32,63,944,965,178,186,ok,21.270972999999998
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleMultifolderNoOutdir/node/maprootUrlsourcerootUrlModuleMultifolderNoOutdir.json,31,32,63,944,965,178,186,ok,19.016697999999998
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleMultifolderSpecifyOutputFile/amd/maprootUrlsourcerootUrlModuleMultifolderSpecifyOutputFile.json,26,27,53,752,773,159,167,ok,11.964502999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSimpleNoOutdir/node/maprootUrlsourcerootUrlModuleSimpleNoOutdir.json,27,28,55,700,721,158,166,ok,12.200087
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSimpleSpecifyOutputDirectory/amd/maprootUrlsourcerootUrlModuleSimpleSpecifyOutputDirectory.json,28,29,57,829,850,169,177,ok,13.644923
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSimpleSpecifyOutputDirectory/node/maprootUrlsourcerootUrlModuleSimpleSpecifyOutputDirectory.json,28,29,57,829,850,169,177,ok,13.73179
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSubfolderNoOutdir/amd/maprootUrlsourcerootUrlModuleSubfolderNoOutdir.json,27,28,55,722,743,158,166,ok,29.440655
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSubfolderNoOutdir/node/maprootUrlsourcerootUrlModuleSubfolderNoOutdir.json,27,28,55,722,743,158,166,ok,8.6227
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSubfolderSpecifyOutputDirectory/amd/maprootUrlsourcerootUrlModuleSubfolderSpecifyOutputDirectory.json,28,29,57,851,872,169,177,ok,11.576012
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSubfolderSpecifyOutputDirectory/node/maprootUrlsourcerootUrlModuleSubfolderSpecifyOutputDirectory.json,28,29,57,851,872,169,177,ok,14.782768
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/maprootUrlsourcerootUrlModuleSubfolderSpecifyOutputFile/amd/maprootUrlsourcerootUrlModuleSubfolderSpecifyOutputFile.json,25,26,51,695,716,154,162,ok,11.932884
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/outModuleMultifolderNoOutdir/amd/outModuleMultifolderNoOutdir.json,25,26,51,670,691,133,141,ok,9.241515
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/outModuleMultifolderNoOutdir/node/outModuleMultifolderNoOutdir.json,25,26,51,670,691,133,141,ok,9.258677
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/outModuleMultifolderSpecifyOutputDirectory/node/outModuleMultifolderSpecifyOutputDirectory.json,26,27,53,909,930,144,152,ok,10.756597999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/outModuleSimpleNoOutdir/amd/outModuleSimpleNoOutdir.json,22,23,45,487,508,118,126,ok,15.782549999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/outModuleSimpleSpecifyOutputFile/node/outModuleSimpleSpecifyOutputFile.json,18,19,37,446,467,110,118,ok,6.9046259999999995
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/outModuleSubfolderNoOutdir/amd/outModuleSubfolderNoOutdir.json,22,23,45,505,526,118,126,ok,4.459918999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/outModuleSubfolderSpecifyOutputFile/node/outModuleSubfolderSpecifyOutputFile.json,18,19,37,456,477,110,118,ok,8.085043
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/relativeNested/amd/relativeNested.json,21,22,43,446,467,110,118,ok,5.909337
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/relativeNested/node/relativeNested.json,21,22,43,446,467,110,118,ok,5.845979000000001
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootAbsolutePathModuleMultifolderSpecifyOutputFile/node/sourceRootAbsolutePathModuleMultifolderSpecifyOutputFile.json,22,23,45,672,693,142,150,ok,13.221222
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootAbsolutePathModuleSimpleNoOutdir/node/sourceRootAbsolutePathModuleSimpleNoOutdir.json,27,28,55,694,715,155,163,ok,9.148314
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootAbsolutePathModuleSimpleSpecifyOutputFile/amd/sourceRootAbsolutePathModuleSimpleSpecifyOutputFile.json,25,26,51,679,700,151,159,ok,15.914905
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootAbsolutePathModuleSubfolderNoOutdir/node/sourceRootAbsolutePathModuleSubfolderNoOutdir.json,27,28,55,719,740,155,163,ok,11.70792
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleMultifolderSpecifyOutputFile/node/sourceRootRelativePathModuleMultifolderSpecifyOutputFile.json,21,22,43,594,615,134,142,ok,8.714685999999999
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleSimpleNoOutdir/amd/sourceRootRelativePathModuleSimpleNoOutdir.json,26,27,53,621,642,147,155,ok,10.132371
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleSimpleNoOutdir/node/sourceRootRelativePathModuleSimpleNoOutdir.json,26,27,53,621,642,147,155,ok,6.955801
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleSimpleSpecifyOutputFile/node/sourceRootRelativePathModuleSimpleSpecifyOutputFile.json,20,21,41,527,548,129,137,ok,7.359575
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleSubfolderSpecifyOutputDirectory/amd/sourceRootRelativePathModuleSubfolderSpecifyOutputDirectory.json,27,28,55,772,793,158,166,ok,14.021133
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleSubfolderSpecifyOutputDirectory/node/sourceRootRelativePathModuleSubfolderSpecifyOutputDirectory.json,27,28,55,772,793,158,166,ok,14.158989
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleSubfolderSpecifyOutputFile/amd/sourceRootRelativePathModuleSubfolderSpecifyOutputFile.json,24,25,49,616,637,143,151,ok,9.062572
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourceRootRelativePathModuleSubfolderSpecifyOutputFile/node/sourceRootRelativePathModuleSubfolderSpecifyOutputFile.json,20,21,41,537,558,129,137,ok,5.295828
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourcemapModuleMultifolderNoOutdir/amd/sourcemapModuleMultifolderNoOutdir.json,29,30,59,811,832,156,164,ok,18.346881
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourcemapModuleMultifolderNoOutdir/node/sourcemapModuleMultifolderNoOutdir.json,29,30,59,811,832,156,164,ok,12.818755
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourcemapModuleMultifolderSpecifyOutputFile/node/sourcemapModuleMultifolderSpecifyOutputFile.json,20,21,41,540,561,123,131,ok,5.665342
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourcemapModuleSimpleNoOutdir/amd/sourcemapModuleSimpleNoOutdir.json,25,26,51,567,588,136,144,ok,6.052242000000001
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourcemapModuleSimpleSpecifyOutputFile/amd/sourcemapModuleSimpleSpecifyOutputFile.json,23,24,47,552,573,132,140,ok,8.876992
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourcemapModuleSimpleSpecifyOutputFile/node/sourcemapModuleSimpleSpecifyOutputFile.json,19,20,39,473,494,118,126,ok,6.783665
JSON,small,microsoft-TypeScript.git,e6fac66a7225a1c5976025e6377a2a4b06b3b85a,tests/baselines/reference/project/sourcemapModuleSubfolderNoOutdir/amd/sourcemapModuleSubfolderNoOutdir.json,25,26,51,589,610,136,144,ok,23.249096
