language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
Python,30-100,ryanmcgrath-twython,0b6f372620e864055f9c141c5d72b85a93230d50,setup.py,51,51,102,1624,1617,338,341,ok,53.496381
Python,30-100,saltstack-pytest-shell-utilities,89acbc052adb6f2a40986b4e19f37c3e59e996e3,src/pytestshellutils/plugin.py,31,31,62,615,615,63,63,ok,1.5675000000000001
Python,30-100,saltstack-pytest-skip-markers,f7355538362119b42ed75a46f93b011104e45e9e,tests/functional/test_skip_unless_on_windows.py,95,95,190,2633,2633,473,473,ok,125.28620500000001
Python,30-100,sarnold-repolite,5142ef998c4f8fd15cef3c258e35771fbc13d7dd,toxfile.py,77,77,154,2471,2503,501,503,ok,138.729507
Python,30-100,sarnold-svg2rlg,c8d4917c5f477c372a61ebbb7c69182fd70792ec,setup.py,35,37,72,1200,1279,171,186,ok,10.719769000000001
Python,30-100,sdispater-clikit,a84c05659eb2aef2ad5abc73edd44fc6571e41a9,src/clikit/ui/style/table_style.py,81,83,164,2303,2328,572,579,ok,139.95479699999999
Python,30-100,sherlock-project-sherlock,06460635096566589684afbc68e34d0b946809c2,devel/site-list.py,36,39,75,1426,1443,329,334,ok,41.478783
Python,30-100,soimort-you-get,bc0e680ed5cd86f968641639db4b933fe6744b29,tests/test.py,71,73,144,2259,2423,353,389,ok,58.461159
Python,30-100,solsticegamestudios-steam,1ac892dd2ae13dbb950173b825f9103b8c7fb148,tests/test_webauth.py,49,49,98,1811,1825,614,617,ok,197.57070900000002
Python,30-100,spyder-ide-qtsass,148c982243ffd34989364d056edfc50e27841524,qtsass/watchers/snapshots.py,66,64,130,1917,1915,450,450,ok,96.154623
Python,30-100,stchris-untangle,af261e3c94308095ad3c89c64ead144a6c5e4831,examples.py,60,61,121,1323,1324,290,290,ok,33.106831
Python,30-100,steveicarus-iverilog,87d9d0ac74307e64834a49b57d38bfba8bda6c1d,ivtest/test_lists.py,76,76,152,2465,2471,266,267,ok,28.895157
Python,30-100,testing-cabal-subunit,ddaa318beb3a30fee3a531133c2cf8f379269693,python/subunit/tests/test_subunit_tags.py,87,78,165,4018,3875,826,826,ok,336.41103
Python,30-100,textile-python-textile,fc6530bf9c5ad1fa35f345fabbcaa382b926ccba,textile/textilefactory.py,74,74,148,2249,2279,402,407,ok,78.169608
Python,30-100,tgalal-python-axolotl,27444d5a7ca0edd31a018f8bd41dd283ada3cc99,axolotl/groups/groupsessionbuilder.py,31,42,73,1440,2170,221,353,ok,30.631702999999998
Python,30-100,tgalal-python-axolotl,2dc27ddf1ffaa26e4ee9bada7c1aa8ae25f0955d,axolotl/state/sessionrecord.py,66,68,134,2223,2244,529,530,ok,119.55402199999999
Python,30-100,tilezen-mapbox-vector-tile,39b8ba1765f463cb40e7010c15c8ddce37239f96,setup.py,42,42,84,1021,1021,250,250,ok,18.573352
Python,30-100,toumorokoshi-deepmerge,3bb38cb050d343a573f44862c6ea8a4171ced37a,deepmerge/merger.py,44,60,104,1750,2401,397,559,ok,86.243151
Python,30-100,tweekmonster-tmux2html,489ae5f53947dd09aee8e72d41defc2eac59fb08,setup.py,38,38,76,1164,1164,196,196,ok,10.562149999999999
Python,30-100,tweekmonster-tmux2html,eb86444d6da8cdcdf19b63eb21be90938f077a95,setup.py,38,38,76,1165,1165,196,196,ok,10.671679
Python,30-100,tweepy-tweepy,f3f73bc1cf0a7f19ebfe7df0a2f6b08fb7c4cd9c,tweepy/__init__.py,38,42,80,1103,1302,247,284,ok,17.961201
Python,30-100,twitter-twemproxy,973ef777297500c1dfe761144485e5652be4f18a,tests/test_redis/test_protocol.py,90,98,188,1765,2307,662,718,ok,189.119428
Python,30-100,ubernostrum-django-registration,9c42ebf4d13dd55ff5f55b0235b8dcc1551e34bf,src/django_registration/backends/activation/forms.py,55,55,110,2068,2093,248,260,ok,18.233245
Python,30-100,ubuntu-mate-mate-tweak,d14b5cc7f9c2018a47f46eadb86790c36fd78a65,setup.py,83,83,166,3156,3152,650,650,ok,183.49900499999998
Python,30-100,un33k-python-slugify,a229e483b6f82f36600e73e7a2fb62dc2f5e7ed3,setup.py,85,85,170,2547,2494,705,705,ok,181.373779
Python,30-100,virtuald-pyhcl,d5267a99e7e0f84aa6c3426b4a8700bd1e8fa015,tests/test_lexer.py,89,96,185,1941,2114,564,617,ok,163.001298
Python,30-100,volatilityfoundation-volatility3,4d19181848d4728f3e94bc03b200721c9399e62d,volatility3/framework/symbols/windows/__init__.py,65,66,131,3541,3627,812,830,ok,236.720143
Python,30-100,volatilityfoundation-volatility3,5e96327cb0851fe75d1c7a4cb9ef27641bf119f7,volatility3/framework/plugins/windows/threads.py,77,89,166,2760,3201,549,618,ok,144.08128200000002
Python,30-100,volatilityfoundation-volatility3,db55f23070b16d8c9df40e1ddfda5df8a6ad3282,volatility3/framework/symbols/windows/extensions/callbacks.py,62,79,141,2119,2744,420,494,ok,153.693925
Python,30-100,volatilityfoundation-volatility3,ea4aab5652f552e5131806d2ffd369e470171884,volatility3/framework/plugins/linux/malware/check_modules.py,93,93,186,3365,3365,691,691,ok,199.78511400000002
Python,30-100,vstinner-python-ptrace,24f4322526caa30494ac9a586fcf3c681a0109a3,ptrace/binding/cpu.py,71,75,146,2029,2144,871,903,ok,375.25750600000003
Python,30-100,whipper-team-whipper,a4f654a3f3eece9e7139ebd74ef64c1d604260b2,whipper/program/sox.py,30,30,60,913,909,265,259,ok,25.822485999999998
Python,30-100,wiseman-py-webrtcvad,b5e0e200ac9ed99f4e232c4f3c6e5048bab9ab47,example.py,87,87,174,2870,2870,883,883,ok,389.84167199999996
Python,30-100,wiseman-py-webrtcvad,b727e274f890d6b5fe33f9166833a63278894060,setup.py,87,87,174,2874,2869,559,559,ok,122.06083299999999
Python,300-1000,ClementJ18-moddb,fc95986c5c1163f17b3933e6ef40fe1c24b41feb,moddb/client.py,613,704,1317,20776,21935,3843,3873,timed_out,
Python,300-1000,Cygn-pulseaudio-dlna,f44b44b751bf968047611d95f0dcceeca9e94938,pulseaudio_dlna/streamserver.py,445,493,938,15770,16760,3868,4215,timed_out,
Python,300-1000,Feneric-doxypypy,39115c3d061d2f83e4a030bcb8642ec6f3203e61,doxypypy/test/test_doxypypy.py,683,718,1401,25495,26089,4026,4077,timed_out,
Python,300-1000,Gallopsled-pwntools,3525980677770df99898ead3d29532307bee9440,extra/docker/develop/ipython_config.py,563,563,1126,20510,20510,605,605,ok,90.557302
Python,300-1000,Guake-guake,bb76160dc1ccc3147567f323bfcf63c4ebffbe58,guake/terminal.py,678,683,1361,25938,26119,5900,5950,timed_out,
Python,300-1000,JessicaTegner-pypandoc,f95ac070723361762c1f654f15c93903b4ef6877,pypandoc/__init__.py,838,837,1675,33117,33068,6025,6020,timed_out,
Python,300-1000,MeanEYE-Sunflower,377a9d437ffff91024848bc498c5587492d6145d,sunflower/gui/mounts_manager_window.py,774,774,1548,22738,22724,6383,6371,timed_out,
Python,300-1000,OpenTTD-nml,91275fc74c76d857cacdf8c60f848eaa093086c0,nml/main.py,701,701,1402,23285,23287,5070,5070,timed_out,
Python,300-1000,RobRuana-pockets,31e035e7b553788e340ca11c41894fe6a1413a52,pockets/collections.py,451,455,906,12756,12987,1095,1140,ok,602.485175
Python,300-1000,Salamek-huawei-lte-api,0fef88253e98622e96db77475f33e4b93bdeccb1,examples/data_dump.py,337,338,675,9997,10026,3333,3346,timed_out,
Python,300-1000,SpamExperts-pyzor,e1ea4a3ddff193b54370339d51099b075db62f28,tests/unit/test_config.py,309,301,610,9903,9686,3310,3310,timed_out,
Python,300-1000,VeNoMouS-cloudscraper,0755861486b464d792e429ed1091c022dee90676,cloudscraper25/__init__.py,518,535,1053,20748,21688,3628,3762,timed_out,
Python,300-1000,WestHealth-pyvis,2d0285d41818117d2967cf0c5366226638fb82b3,pyvis/source/conf.py,302,303,605,10078,10080,524,524,ok,70.75287
Python,300-1000,alastair-python-musicbrainzngs,d35db9b0275546fb81592f7cfff0dde902bb3695,musicbrainzngs/mbxml.py,760,770,1530,25807,26153,7113,7191,timed_out,
Python,300-1000,alexmojaki-executing,486a40c7f5af2069d34e8730220681bb0c4c5fd8,executing/_position_node_finder.py,647,652,1299,22540,22687,4915,4959,timed_out,
Python,300-1000,apertium-lttoolbox,439a30685358be524d9e804f24dd25b75ab2b48b,tests/lt_proc/__init__.py,478,483,961,19599,19711,3193,3240,timed_out,
Python,300-1000,autotest-autotest,e40c26243f9df0d0bdb02492f43bb09eab7aa0ac,client/shared/base_syncdata.py,328,328,656,11128,11123,2719,2715,timed_out,
Python,300-1000,bitprophet-pytest-relaxed,295caad899896ef9955e108c4fe49dfcd78644c4,tests/test_collection.py,441,433,874,13632,13580,1499,1493,timed_out,
Python,300-1000,breezy-team-breezy,463c3787a33b337079126dc0da2201857380418d,breezy/git/object_store.py,894,894,1788,33214,33226,7170,7180,timed_out,
Python,300-1000,breezy-team-breezy,60d0d07f479b23436c6df77e9911d5f84f56f337,breezy/tests/blackbox/test_uncommit.py,332,332,664,11507,11531,3419,3419,timed_out,
Python,300-1000,breezy-team-breezy,cf34d9ba74c56c99f076292800f97045da840746,breezy/tests/test_annotate.py,636,636,1272,18184,18198,3868,3873,timed_out,
Python,300-1000,bskinn-sphobjinv,8d7780d4f587985e3a8128b438cb848958d93adb,tests/test_cli.py,559,558,1117,20352,20351,5542,5542,timed_out,
Python,300-1000,carltongibson-django-filter,296cabe2a59ebe3ca25a53f744cdcdfee6c57e9e,django_filters/filterset.py,466,467,933,15928,15997,3456,3469,timed_out,
Python,300-1000,ccpem-mrcfile,44ea2aee51cedbb6d68a6548f889d6b03dadf7ef,tests/test_load_functions.py,333,333,666,13603,13526,3681,3672,timed_out,
Python,300-1000,chtd-psycopg2cffi,b911950502b9935a19a4d2068c22c47a6a0cccca,psycopg2cffi/_impl/adapters.py,345,348,693,9349,9460,2794,2837,timed_out,
Python,300-1000,chtd-psycopg2cffi,fabb10d2b756e24f572fb4f86dc01e9890947cf7,psycopg2cffi/_impl/_build_libpq.py,507,514,1021,17149,17450,1685,1738,timed_out,
Python,300-1000,cloudflare-cloudflare-python,0497c5ee5ab9eccb62533eafb8e9440e57656df2,src/cloudflare/resources/waiting_rooms/settings.py,379,379,758,14560,14720,1936,1936,timed_out,
Python,300-1000,cloudflare-cloudflare-python,4423d8f45b52ba3cf221c995e066e5d0cff67e9e,tests/api_resources/ai_gateway/test_evaluations.py,520,516,1036,22079,21937,5141,5109,timed_out,
Python,300-1000,cloudflare-cloudflare-python,9c065ca720f52189a263828a9fa33fb863ffcc59,src/cloudflare/resources/addressing/address_maps/address_maps.py,736,732,1468,27963,28151,3962,4015,timed_out,
Python,300-1000,cloudflare-cloudflare-python,9c065ca720f52189a263828a9fa33fb863ffcc59,src/cloudflare/resources/queues/queues.py,642,638,1280,22897,23028,3506,3555,timed_out,
Python,300-1000,cloudflare-cloudflare-python,9c065ca720f52189a263828a9fa33fb863ffcc59,src/cloudflare/resources/stream/captions/language/language.py,449,450,899,16723,16794,2556,2575,timed_out,
Python,300-1000,cloudflare-cloudflare-python,9c065ca720f52189a263828a9fa33fb863ffcc59,tests/api_resources/waiting_rooms/test_settings.py,314,312,626,12694,12828,3270,3289,timed_out,
Python,300-1000,cloudflare-cloudflare-python,fc6ca90779cd230dc06445ba42e4c540da186ce0,src/cloudflare/resources/snippets/snippets.py,565,565,1130,20841,20833,3018,3018,timed_out,
Python,300-1000,dangass-plum,5e1943bbf5725bdfb5e5f6073be2dd5f660726c1,tests/structure/test_struct_dimmedmember.py,859,859,1718,38717,39149,1991,1991,timed_out,
Python,300-1000,dangass-plum,98341ca736f472c69d0f109eb34c975d81de4bd3,tests/structure/test_struct_view.py,431,431,862,13187,13192,3177,3180,timed_out,
Python,300-1000,dasbus-project-dasbus,a022b4e10713ad9f8830da821d87b752d2b882a0,dasbus/server/handler.py,659,661,1320,21317,21322,2777,2777,timed_out,
Python,300-1000,deepjyoti30-ytmdl,52edc00beea271c034bba6cb5d53a3545c7d62ec,ytmdl/yt.py,389,389,778,10254,10251,2399,2403,timed_out,
Python,300-1000,django-django.git,35f86b641a4eb26fa2b7c3842b6d374834a4ea6b,django/db/backends/postgresql/introspection.py,315,325,640,12032,12536,1354,1412,ok,842.024981
Python,300-1000,dsafxP-carnage,792602b3bc483bad0d05932656da2e41ea7740bc,carnage/tui/widgets/overlay_tab.py,340,355,695,14203,14472,3114,3230,timed_out,
Python,300-1000,duplicity-duplicity,9324947e3a6a232dba6446c22fcde6c78b8ab0dc,duplicity/patchdir.py,640,633,1273,22402,22186,4635,4601,timed_out,
Python,300-1000,earnestt1234-seedir,83008fc6bd3e1731eb65e5da316f5322fe9540c7,tests/tests.py,527,536,1063,15435,15624,4282,4333,timed_out,
Python,300-1000,eblot-pyftdi,6b2c74945ee2db23a2e4285c03f8bbdba09ab42c,pyftdi/usbtools.py,661,648,1309,27696,27456,4933,4867,timed_out,
Python,300-1000,esheldon-fitsio,8035ed4af26c65303bde38f7d7ba1bf3ff62b9ca,fitsio/tests/test_header.py,516,576,1092,19918,21806,3800,4504,timed_out,
Python,300-1000,etingof-snmpclitools,60172e138f53c0d55b561b2b162786c285433ef6,pysnmp_apps/cli/secmod.py,322,322,644,10224,10248,2507,2530,timed_out,
Python,300-1000,fabioz-PyDev.Debugger,8380a6569c8050502b786c9943b41d8563385ed4,pydevd_plugins/django_debug.py,640,640,1280,22246,22243,4578,4573,timed_out,
Python,300-1000,fabioz-PyDev.Debugger,d9954c11e9d0ec607a80ba208749b57fc5c0147e,tests_python/test_convert_utilities.py,553,562,1115,25598,26066,5965,6086,timed_out,
Python,300-1000,fgmacedo-python-statemachine,fa3e9c02ac65946c9bdc0fffc7a506a5d6a99d9d,statemachine/statemachine.py,482,482,964,15878,15884,3760,3760,timed_out,
Python,300-1000,foutaise-texttable,98657cc2a25b6ba2abe6ee86a50ad3ef90f403b6,texttable.py,744,745,1489,22583,22617,4555,4563,timed_out,
Python,300-1000,google-gtest-parallel,fe7f791f14769390d0b124ef8231cde4d575eb12,gtest_parallel.py,820,834,1654,29587,30143,7003,7121,timed_out,
Python,300-1000,gramps-project-gramps,d82eb0f460325702037e1f32ac9bc156f85dce2c,gramps/gui/widgets/styledtextbuffer.py,723,722,1445,25438,25368,4911,4910,timed_out,
Python,300-1000,groodt-retrying,205a056f9ac1a138e17548700c6feb189195ccf0,retrying.py,334,332,666,11767,11698,2174,2168,timed_out,
Python,300-1000,huggingface-tokenizers,bc6e6cd09ae0ca151d0263f3ad5a398ee49bb802,bindings/python/py_src/tokenizers/implementations/base_tokenizer.py,459,459,918,15791,15806,1996,1999,timed_out,
Python,300-1000,ibus-ibus-pinyin,4950900e3acc6cf0741962179e2b2b924964ae4f,setup/main.py,420,426,846,18953,18828,4688,4732,timed_out,
Python,300-1000,icing-mod_tls,306e68fd3d3e422783018b768ab2103d4ee62dcf,test/test_env.py,385,389,774,13575,13672,4137,4146,timed_out,
Python,300-1000,jbeder-yaml-cpp,2f86d13775d119edbb69af52e5f566fd65c6953b,test/googletest-1.13.0/googletest/test/googletest-shuffle-test.py,323,323,646,12518,12539,2368,2373,timed_out,
Python,300-1000,jepler-cropgui,eebcddad8359677a013650b86f185b26f4a29e74,cropgui.py,308,308,616,11303,11305,3907,3907,timed_out,
Python,300-1000,jerryscript-project-jerryscript,d2d30df420da79442f8d53585822e7d5ff220d5d,tools/run-tests.py,472,484,956,18103,18805,4553,4695,timed_out,
Python,300-1000,jmespath-jmespath.py,c50175160605c4a4a5bc77bdd460061822416fa6,jmespath/parser.py,527,527,1054,19076,19082,4610,4615,timed_out,
Python,300-1000,jopohl-urh,aa95d20b9b6ea0e4388d411864418b4cc5d6fa9b,src/urh/controller/SimulatorTabController.py,584,768,1352,27908,29471,6936,6961,timed_out,
Python,300-1000,jopohl-urh,aa95d20b9b6ea0e4388d411864418b4cc5d6fa9b,src/urh/ui/views/TableView.py,323,345,668,12538,12650,3726,3731,timed_out,
Python,300-1000,kellyjonbrazil-jc,0faacb6d0d02387f81be3ab07c4022a49ce10372,jc/parsers/git_log.py,349,362,711,9925,10431,1636,1752,timed_out,
Python,300-1000,kiyo-masui-bitshuffle,ca59f2e794eaba1c366e65fd031b37306226a34b,tests/test_ext.py,594,594,1188,20780,20778,5652,5652,timed_out,
Python,300-1000,kurtmckee-feedparser,1d891542ec911424fd1898cd7e86a21c370d979c,feedparser/sanitizer.py,950,950,1900,23856,23856,5560,5560,timed_out,
Python,300-1000,kyrus-python-junit-xml,d5b2fdb025555beae7bf9844876a60911bfd5b46,junit_xml/__init__.py,324,329,653,12358,12590,2525,2581,timed_out,
Python,300-1000,lepture-python-livereload,1038962362470f6b92df6482f95094b3694c75e7,livereload/server.py,365,362,727,12716,12650,2476,2449,timed_out,
Python,300-1000,lepture-python-livereload,c0200e0c4711ba83867bca266dbd591b4b86c6db,livereload/server.py,366,366,732,12804,12776,2502,2496,timed_out,
Python,300-1000,lidatong-dataclasses-json,8512afc0a87053dbde52af0519c74198fa3bb873,dataclasses_json/core.py,432,432,864,17871,17887,3663,3665,timed_out,
Python,300-1000,longld-peda,b4783db990fae88a60c9835b97b36851e3fb8c4e,lib/utils.py,694,694,1388,18908,18916,5473,5473,timed_out,
Python,300-1000,lxgr-linux-scrap_engine,1844d781947b3709b0e1b2d20bde89a8a6da7b63,scrap_engine.py,867,867,1734,25732,25732,7422,7422,timed_out,
Python,300-1000,madmaze-pytesseract,8aaf8c676dbbfc6610f2a138484f22bff561e0f2,tests/pytesseract_test.py,515,518,1033,15037,15084,4207,4214,timed_out,
Python,300-1000,mechatroner-rainbow_csv,36ad0326c8865af544e25ef3bd938082513d0867,rbql_core/rbql/rbql_main.py,519,519,1038,22138,22097,5141,5141,timed_out,
Python,300-1000,mike01-pypacker,3311d182bb19ab780cc0c01e8357b2d1350a86e6,pypacker/ppcap.py,360,363,723,9745,9881,2381,2384,timed_out,
Python,300-1000,mikedh-trimesh,fdd8cd34e13c740dc5bec492415a2f063a8add00,trimesh/geometry.py,515,462,977,15992,14393,3021,2608,timed_out,
Python,300-1000,mirumee-google-i18n-address,f55e03d2f6dc37ba87805df85db88cf9164bb7de,i18naddress/__init__.py,505,494,999,19131,18796,4087,4092,timed_out,
Python,300-1000,mkdocs-mkdocs,04cca3bff7a39b9e18a20024878ff17316553e19,mkdocs/commands/build.py,367,372,739,13465,13668,3088,3141,timed_out,
Python,300-1000,moderngl-moderngl-window,d2c689d62d6807915f80d51dda85e2bfdc32c5cb,moderngl_window/loaders/scene/gltf2.py,845,856,1701,29290,29356,8187,8177,timed_out,
Python,300-1000,mozman-svgwrite,9f4d0845165985048c21a4849633b53a9f03e05d,svgwrite/container.py,317,286,603,11034,10394,1626,1403,timed_out,
Python,300-1000,mypaint-mypaint,28a5e7681589a291002235142df6e4a0936767e8,gui/gtkexcepthook.py,348,346,694,11628,11576,2545,2533,timed_out,
Python,300-1000,nbedos-termtosvg,e0044afe50642ea34314c278502b57f7e8fee1c6,termtosvg/term.py,311,308,619,12336,12181,2041,2007,timed_out,
Python,300-1000,nicfit-eyeD3,ce472cb5b7b7aef60193208642d4b6ddf3116b7f,eyed3/id3/__init__.py,544,544,1088,13895,13924,3287,3294,timed_out,
Python,300-1000,novnc-websockify,0af3404ec91ae827275af0a8e474add5afffaf81,websockify/token_plugins.py,352,374,726,11274,11882,2538,2625,timed_out,
Python,300-1000,numpy-numpydoc,a212204a310fb7a7ba8e2b54964a688aa696b8e4,numpydoc/numpydoc.py,534,538,1072,19751,19958,3980,4009,timed_out,
Python,300-1000,open-iscsi-targetcli-fb,fd7dca3e5d125e20a46b3bd08be25ac015db6f36,src/targetcli/ui_backstore.py,794,794,1588,29200,29179,6215,6205,timed_out,
Python,300-1000,p1c2u-pathable,bde57f30f6caa19de5899b13db8c899407ecce2b,tests/unit/test_paths.py,943,964,1907,23645,24116,7408,7558,timed_out,
Python,300-1000,pazz-urwidtrees,78e648c2e2e0946309ca4f784cc1bddf760b43fc,docs/source/conf.py,301,286,587,9387,9021,713,578,ok,113.027389
Python,300-1000,pirxthepilot-wtfis,c434a181be6af4b7d23443febde7eba491b575c0,tests/test_ui_ip_view.py,662,728,1390,22984,25453,5913,6523,timed_out,
Python,300-1000,plotly-plotly.py,2611205e705bf07cd5d838e587f5fe6273f7761c,plotly/graph_objs/funnel/hoverlabel/_font.py,573,590,1163,17075,17169,1825,1827,timed_out,
Python,300-1000,plotly-plotly.py,2611205e705bf07cd5d838e587f5fe6273f7761c,plotly/graph_objs/indicator/title/_font.py,329,337,666,9856,9914,1060,1062,ok,417.607184
Python,300-1000,plotly-plotly.py,2611205e705bf07cd5d838e587f5fe6273f7761c,plotly/graph_objs/layout/_coloraxis.py,391,399,790,14550,14608,1060,1062,ok,429.282289
Python,300-1000,plotly-plotly.py,2611205e705bf07cd5d838e587f5fe6273f7761c,plotly/graph_objs/scatter/marker/colorbar/_tickfont.py,329,337,666,9927,9985,1060,1062,ok,386.966637
Python,300-1000,plotly-plotly.py,44907a34d10fe8f9240a1b0fed413ade90ae8041,plotly/graph_objs/isosurface/legendgrouptitle/_font.py,337,329,666,9973,9915,1062,1060,ok,379.546414
Python,300-1000,plotly-plotly.py,44907a34d10fe8f9240a1b0fed413ade90ae8041,plotly/graph_objs/scattersmith/legendgrouptitle/_font.py,337,329,666,9983,9925,1062,1060,ok,364.696478
Python,300-1000,plotly-plotly.py,97c418fb1b5b8dba6b54d4cd5644cc6972f9eb90,plotly/graph_objs/layout/yaxis/title/_font.py,337,337,674,9867,9921,1062,1062,ok,354.752554
Python,300-1000,plotly-plotly.py,a7f581061a40aca4bb09d676b8caa8edbad5831b,plotly/graph_objs/bar/hoverlabel/_font.py,590,573,1163,17154,17060,1827,1825,timed_out,
Python,300-1000,plotly-plotly.py,a7f581061a40aca4bb09d676b8caa8edbad5831b,plotly/graph_objs/layout/legend/_grouptitlefont.py,338,330,668,10059,10001,1062,1060,ok,364.953306
Python,300-1000,plotly-plotly.py,a7f581061a40aca4bb09d676b8caa8edbad5831b,plotly/graph_objs/layout/smith/imaginaryaxis/_tickfont.py,337,329,666,9986,9928,1062,1060,ok,357.524895
Python,300-1000,plotly-plotly.py,a7f581061a40aca4bb09d676b8caa8edbad5831b,plotly/graph_objs/scatter/_line.py,313,306,619,9590,9536,977,975,ok,333.212818
Python,300-1000,plotly-plotly.py,db82ee4cc0adcff688ccf33c2fb425d6b08ae79e,plotly/graph_objs/contourcarpet/legendgrouptitle/_font.py,329,337,666,9930,9988,1060,1062,ok,382.077929
Python,300-1000,plotly-plotly.py,db82ee4cc0adcff688ccf33c2fb425d6b08ae79e,plotly/graph_objs/scatterpolar/_textfont.py,573,590,1163,17066,17160,1825,1827,timed_out,
Python,300-1000,plotly-plotly.py,db82ee4cc0adcff688ccf33c2fb425d6b08ae79e,plotly/graph_objs/waterfall/_hoverlabel.py,333,341,674,10444,10502,1060,1062,ok,378.40256700000003
Python,300-1000,plotly-plotly.py,e71759b36c80999bdd2cf1b275120430c8967072,plotly/graph_objs/parcoords/_labelfont.py,334,355,689,9896,11344,1062,1062,ok,367.513682
Python,300-1000,plotly-plotly.py,e71759b36c80999bdd2cf1b275120430c8967072,plotly/graph_objs/sunburst/marker/colorbar/title/_font.py,334,355,689,9954,11402,1062,1062,ok,366.66382699999997
Python,300-1000,plotly-plotly.py,eb95abc4d52a9c3ed231c5509ee9cc12804d1107,plotly/graph_objs/indicator/_delta.py,312,309,621,8829,8798,1062,1062,ok,376.92830399999997
Python,300-1000,plotly-plotly.py,eb95abc4d52a9c3ed231c5509ee9cc12804d1107,plotly/graph_objs/mesh3d/_hoverlabel.py,341,338,679,10481,10450,1062,1062,ok,374.367702
Python,300-1000,plotly-plotly.py,eb95abc4d52a9c3ed231c5509ee9cc12804d1107,plotly/graph_objs/scattermapbox/hoverlabel/_font.py,590,587,1177,17205,17174,1827,1827,timed_out,
Python,300-1000,plotly-plotly.py,eb95abc4d52a9c3ed231c5509ee9cc12804d1107,plotly/graph_objs/scatterpolargl/_marker.py,981,978,1959,37160,37129,2337,2337,timed_out,
Python,300-1000,plotly-plotly.py,eb95abc4d52a9c3ed231c5509ee9cc12804d1107,plotly/graph_objs/splom/marker/colorbar/title/_font.py,337,334,671,9970,9939,1062,1062,ok,361.695832
Python,300-1000,plotly-plotly.py,eb95abc4d52a9c3ed231c5509ee9cc12804d1107,plotly/graph_objs/treemap/legendgrouptitle/_font.py,337,334,671,9958,9927,1062,1062,ok,395.71273299999996
Python,300-1000,ponty-EasyProcess,1ed1d8191c27c2e892a8595eaa1fcc347a2805f4,easyprocess/__init__.py,383,383,766,11525,11528,2132,2132,timed_out,
Python,300-1000,ponty-entrypoint2,2ee7dec60b2dd3e4ac34fa99b4d860901864b29f,entrypoint2/__init__.py,357,358,715,10152,10160,3045,3045,timed_out,
Python,300-1000,pooler-electrum-ltc,724edd223cbc562ad60edde5eb537c187b86a229,electrum/daemon.py,746,634,1380,29662,25064,7746,6365,timed_out,
Python,300-1000,projg2-gpep517,15417319b9dc836b85b5f263b6108de8ef5d5e2b,test/test_main.py,501,514,1015,17995,18388,5230,5362,timed_out,
Python,300-1000,projg2-gpep517,6d44fd996e35fc4fca4f8ad8aa461987f6fbd550,test/test_install.py,234,366,600,9635,15731,2962,4877,timed_out,
Python,300-1000,prompt-toolkit-pyvim,5e45d33606dfcfa32cb3a6bebbf51bc7414ddb8e,pyvim/commands/commands.py,754,756,1510,18235,18254,5008,5012,timed_out,
Python,300-1000,pydoit-doit-py,f3ec4cc28af042c971a3d50f04cb27bee0d32c20,doc/conf.py,334,334,668,10444,10444,524,524,ok,62.791827
Python,300-1000,pytest-dev-pytest-bdd,6e1f54d2915e3e232a350ac0d319dd22d29b0619,tests/feature/test_outline.py,377,377,754,10082,10304,1059,1059,ok,455.055795
Python,300-1000,python-babel-flask-babel,3dfb45eb837a412e7ee9082077bf53d93d8580f5,flask_babel/__init__.py,759,747,1506,25696,25547,4106,4057,timed_out,
Python,300-1000,python-happybase-happybase,eae66a37fa13f8dcbe987df9b10a57ce6b691053,happybase/table.py,576,577,1153,22497,22535,2383,2383,timed_out,
Python,300-1000,python-quantities-python-quantities,6d035c688e090bff382ed7e36f0e6faf9ea4cdcc,quantities/tests/test_methods.py,354,358,712,11829,12100,5074,5114,timed_out,
Python,300-1000,pyx-project-pyx,33c25cce4a7a8a4fdc7f527490f4fd6f1c2913a2,pyx/font/font.py,761,761,1522,30572,30592,7595,7610,timed_out,
Python,300-1000,rbreu-beeref,7aab1ed38fee1b0a0703e213e5989511a2bc14f7,tests/items/test_textitem.py,358,364,722,11530,11699,3603,3664,timed_out,
Python,300-1000,redhat-performance-tuned,85e1e96ae62b3bb6b1acbd3e86f5f64e365f7a7f,tuned/plugins/plugin_disk.py,494,494,988,17082,17088,4686,4686,timed_out,
Python,300-1000,rhinstaller-pocketlint,61c97c87ee5ff033c4652659f6f2bf68a68a5c23,pocketlint/__init__.py,381,381,762,14423,14463,2366,2380,timed_out,
Python,300-1000,sarnold-repolite,bd4892fc69c47b35a840a65992c507d3ba29276a,src/repolite/repolite.py,519,524,1043,18447,18701,3931,3996,timed_out,
Python,300-1000,singularity-singularity,ec0ce8b26ae3950b4cd0e5ef54c6830609b94054,singularity/code/g.py,424,429,853,13087,13160,2677,2699,timed_out,
Python,300-1000,soimort-you-get,094d5a074c950733d7e7cddfd8dadfcbba3b15b6,src/you_get/extractors/baidu.py,327,327,654,12124,12124,3283,3283,timed_out,
Python,300-1000,solsticegamestudios-steam,1ac892dd2ae13dbb950173b825f9103b8c7fb148,docs/conf.py,303,302,605,9698,9668,562,561,ok,84.78021199999999
