language,size_bucket,repository,commit,path,loc_before,loc_after,loc_combined,bytes_before,bytes_after,ast_nodes_before,ast_nodes_after,status,elapsed_ms
Kotlin,100-300,dolphin-emu-dolphin,5d7cba8cd95333cddb113956bc352cc00f474fe9,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/SettingsFragmentView.kt,122,128,250,3801,3943,281,299,ok,21.395564999999998
Kotlin,100-300,dolphin-emu-dolphin,b733213bcfff7251b9e7fee626e3551079732feb,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/sysupdate/ui/SystemUpdateProgressBarDialogFragment.kt,112,114,226,4171,4256,860,874,timed_out,
Kotlin,100-300,godotengine-godot.git,2ed51e00a1f524fa403fd2638eca9a32c0a41680,platform/android/java/editor/src/main/java/org/godotengine/editor/BaseGodotGame.kt,116,114,230,5586,5530,788,772,ok,736.820606
Kotlin,100-300,godotengine-godot.git,2ed51e00a1f524fa403fd2638eca9a32c0a41680,platform/android/java/lib/src/main/java/org/godotengine/godot/GodotActivity.kt,230,259,489,8624,9765,1601,1806,timed_out,
Kotlin,100-300,google-TestParameterInjector,d7701c9da4b04cbcf1b8a46f534f2a797e516792,junit5/src/main/java/com/google/testing/junit/testparameterinjector/junit5/KotlinHooksForTestParameterInjector.kt,204,208,412,7914,8182,1450,1471,timed_out,
Kotlin,100-300,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/logic/city/CityTest.kt,102,103,205,2768,2782,721,721,ok,459.47372800000005
Kotlin,100-300,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/logic/map/VisibilityTests.kt,224,224,448,9274,9219,2772,2772,timed_out,
Kotlin,100-300,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/logic/city/managers/CityFounder.kt,251,253,504,11283,11370,2102,2133,timed_out,
Kotlin,100-300,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/logic/civilization/NotificationActions.kt,265,264,529,12422,12343,2488,2457,ok,124.033474
Kotlin,100-300,yairm210-Unciv,ea0d9af6776fc992cbc315522728a15ee01ff526,tests/src/com/unciv/logic/city/managers/CityPopulationManagerTest.kt,270,266,536,9387,9087,2354,2226,timed_out,
Kotlin,1000-3000,JetBrains-kotlin,2d17a504e2d06b18a70f91d3cd7fe59ed9708231,libraries/tools/kotlin-gradle-plugin-integration-tests/src/test/kotlin/org/jetbrains/kotlin/gradle/CommonizerIT.kt,1102,1100,2202,49106,48907,8423,8409,timed_out,
Kotlin,1000-3000,JetBrains-kotlin,bbfd158fe4105e3fbe1b2c06c33763e4ca299f73,libraries/tools/kotlin-gradle-plugin/src/common/kotlin/org/jetbrains/kotlin/gradle/targets/native/tasks/KotlinNativeTasks.kt,1088,1096,2184,46101,46431,1816,1832,ok,139.170171
Kotlin,1000-3000,dolphin-emu-dolphin,060f7925603440f36e59ffbb355143be80f15add,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/activities/EmulationActivity.kt,1180,1187,2367,49363,49614,10388,10460,ok,6.4018440000000005
Kotlin,1000-3000,dolphin-emu-dolphin,1e0f6a557eff0b6bbad2f537e60f8308ed2c117d,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/SettingsFragmentPresenter.kt,2775,2775,5550,92089,92144,16996,17010,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,246b6fe0a7779105c7805e0b6088331fdb00c986,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/SettingsFragmentPresenter.kt,2665,2663,5328,88205,88336,16350,16352,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,79d74a3df11ba3e4f93dab097379df70f1e80052,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/model/BooleanSetting.kt,1012,1024,2036,31286,31644,5738,5790,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,79d74a3df11ba3e4f93dab097379df70f1e80052,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/SettingsFragmentPresenter.kt,2775,2791,5566,92320,92886,17016,17084,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,82c86221d602fda2f09a26fdcc77d250fbe5db7e,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/activities/EmulationActivity.kt,1170,1170,2340,49786,49782,10449,10447,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,a026a0d5e49627b28d3a960915e7ccbba399b1a5,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/activities/EmulationActivity.kt,1183,1180,2363,49384,49363,10464,10388,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,a3e7a47dedc02501097df0d04aa46d19bd785511,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/SettingsFragmentPresenter.kt,2663,2665,5328,88336,88385,16352,16356,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,b662cd93cec27540c15c3ab58bc9831863b9291b,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/model/BooleanSetting.kt,971,1012,1983,30147,31286,5567,5738,timed_out,
Kotlin,1000-3000,dolphin-emu-dolphin,ddced1a070848d935bd1d140eed549a4cae89566,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/settings/ui/SettingsFragmentPresenter.kt,2775,2775,5550,92144,92140,17010,17010,timed_out,
Kotlin,1000-3000,godotengine-godot.git,941aff3c068524106ba9ddca9fa8958834a78be4,platform/android/java/lib/src/main/java/org/godotengine/godot/Godot.kt,1290,1289,2579,41974,41786,9826,9786,timed_out,
Kotlin,1000-3000,google-brotli,3499acbb7ac7818c1b929a8c9c5c5f8a634751da,java/org/brotli/dec/kt/Decode.kt,2052,2052,4104,206350,206360,32504,32504,ok,139.378091
Kotlin,1000-3000,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/logic/civilization/Civilization.kt,1171,1171,2342,53328,53330,3988,3988,ok,11.598448000000001
Kotlin,1000-3000,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/logic/civilization/managers/QuestManager.kt,1009,1010,2019,45180,45245,9709,9735,timed_out,
Kotlin,1000-3000,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/models/ruleset/unique/UniqueTriggerActivation.kt,1332,1332,2664,65024,65077,12540,12568,timed_out,
Kotlin,1000-3000,yairm210-Unciv,3abde9c543ca5fe92f5e97d7205a6d2f71fe6119,core/src/com/unciv/models/ruleset/unique/UniqueTriggerActivation.kt,1332,1321,2653,65077,64502,12568,12422,timed_out,
Kotlin,1000-3000,yairm210-Unciv,f0df80df32353e04737361a5f881900e20613c8c,core/src/com/unciv/logic/map/tile/Tile.kt,1195,1195,2390,52893,52881,10722,10715,timed_out,
Kotlin,1000-3000,yairm210-Unciv,f3f4a537dc2e6eb76436428ed85245ed9ff5c6e6,core/src/com/unciv/logic/map/tile/Tile.kt,1195,1195,2390,52891,52893,10722,10722,timed_out,
Kotlin,30-100,JetBrains-java-annotations,70fab12a5c7f4f8ce1a2457a97206c71fce26bfb,multiplatform-annotations/src/commonMain/kotlin/org/jetbrains/annotations/BlockingExecutor.kt,68,68,136,1871,1838,60,54,ok,1.1238599999999999
Kotlin,30-100,JetBrains-java-annotations,70fab12a5c7f4f8ce1a2457a97206c71fce26bfb,multiplatform-annotations/src/commonMain/kotlin/org/jetbrains/annotations/Nls.kt,67,66,133,2054,2017,138,132,ok,8.121025000000001
Kotlin,30-100,JetBrains-java-annotations,7bc931ab0d2cb10a5fa65eba869e049b269c1957,multiplatform-annotations/src/commonMain/kotlin/org/jetbrains/annotations/NonNls.kt,73,74,147,3295,3353,96,109,ok,3.256184
Kotlin,30-100,JetBrains-java-annotations,7bc931ab0d2cb10a5fa65eba869e049b269c1957,multiplatform-annotations/src/commonMain/kotlin/org/jetbrains/annotations/TestOnly.kt,41,42,83,1557,1614,78,91,ok,2.213971
Kotlin,30-100,JetBrains-java-annotations,7bc931ab0d2cb10a5fa65eba869e049b269c1957,multiplatform-annotations/src/commonMain/kotlin/org/jetbrains/annotations/Unmodifiable.kt,33,34,67,1230,1287,48,61,ok,0.84947
Kotlin,30-100,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests-common/testFixtures/org/jetbrains/kotlin/serialization/builtins/AbstractBuiltInsWithJDKMembersTest.kt,84,84,168,4557,4563,745,745,ok,457.07631799999996
Kotlin,30-100,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/testData/codegen/box/jvm8/defaults/enable/bridgeInInterfaceWithProperties.kt,32,33,65,525,553,188,189,ok,12.470555
Kotlin,30-100,JetBrains-kotlin,f5f13c54ea4e0b3bba61ebb397cc952d7720a713,js/js.tests/testFixtures/org/jetbrains/kotlin/js/test/JsAdditionalSourceProvider.kt,62,62,124,2992,3066,679,682,ok,313.09920800000003
Kotlin,30-100,JetBrains-kotlin,fcec3a3a9c722fcbd4b59b546830b3de2c89e906,compiler/config.jvm/src/org/jetbrains/kotlin/platform/jvm/JvmPlatform.kt,78,68,146,3739,3280,625,552,ok,238.8008
Kotlin,30-100,JetBrains-kotlin,fcec3a3a9c722fcbd4b59b546830b3de2c89e906,js/js.config/src/org/jetbrains/kotlin/platform/js/JsPlatform.kt,37,21,58,1319,667,252,128,ok,10.105812
Kotlin,30-100,Yubico-yubioath-flutter,5ac560c0464f470a3cf463a6c6e861e640ce938a,android/app/src/main/kotlin/com/yubico/authenticator/oath/keystore/KeyStoreProvider.kt,72,65,137,2279,2099,503,430,ok,151.05178899999999
Kotlin,30-100,dolphin-emu-dolphin,0dd601577d20140b78fe2fddf0382d91ec97eeff,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/riivolution/ui/RiivolutionAdapter.kt,46,46,92,1622,1637,434,440,ok,143.860805
Kotlin,30-100,dolphin-emu-dolphin,220315737f688206c3d62a90a201bdcb1687b110,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/adapters/SettingsRowPresenter.kt,47,47,94,1733,1734,356,358,ok,70.149321
Kotlin,30-100,dolphin-emu-dolphin,cf7b141eb9d2651b20515f3d0ef5280ee1e97b6c,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/model/view/InputMappingControlSetting.kt,33,36,69,1113,1180,277,298,ok,24.230807
Kotlin,30-100,dolphin-emu-dolphin,cf7b141eb9d2651b20515f3d0ef5280ee1e97b6c,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/features/input/ui/AdvancedMappingControlViewHolder.kt,27,48,75,901,1631,218,390,ok,32.762319999999995
Kotlin,30-100,godotengine-godot.git,353c871160ae62385e646eb99e5a0be85dedadbb,platform/android/java/editor/src/android/java/org/godotengine/editor/GodotEditor.kt,38,48,86,2449,2734,54,122,ok,1.418396
Kotlin,30-100,ingokegel-jclasslib,bdb972eb59633092cd872bfe94afbaf7296d8cc0,modules/browser/src/main/kotlin/browser/BrowserDetailPane.kt,54,62,116,1878,2084,455,511,ok,146.71209199999998
Kotlin,30-100,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/logic/civilization/FreeBuildingTests.kt,94,94,188,4179,3992,1399,1297,timed_out,
Kotlin,30-100,yairm210-Unciv,0866541bf25b33ab31f52fb2bdc9c1f29b053f91,tests/src/com/unciv/uniques/TimedUniquesTests.kt,51,52,103,2138,2163,590,596,ok,325.953403
Kotlin,30-100,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/ui/screens/worldscreen/unit/presenter/CityPresenter.kt,62,63,125,2216,2266,591,610,ok,331.297116
Kotlin,300-1000,JetBrains-kotlin,0862eb39157e9bb1ae864125cc045d67157c6b70,libraries/tools/kotlin-gradle-plugin-integration-tests/src/test/kotlin/org/jetbrains/kotlin/gradle/mpp/MppCrossCompilationPublicationIT.kt,401,388,789,14680,14341,2829,2775,timed_out,
Kotlin,300-1000,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/cli/src/org/jetbrains/kotlin/cli/jvm/compiler/KotlinToJVMBytecodeCompiler.kt,475,475,950,20402,20408,3962,3962,timed_out,
Kotlin,300-1000,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,compiler/tests-common-new/testFixtures/org/jetbrains/kotlin/test/frontend/classic/ClassicFrontendFacade.kt,526,526,1052,25825,25855,4881,4881,timed_out,
Kotlin,300-1000,JetBrains-kotlin,27ecd666b4451e29711e5f67d892c338fe9f06f8,plugins/scripting/scripting-compiler/src/org/jetbrains/kotlin/scripting/compiler/plugin/repl/ReplCodeAnalyzer.kt,334,334,668,14910,14922,3088,3088,timed_out,
Kotlin,300-1000,JetBrains-kotlin,61658f95fe65cf06a2fd7d351ec89c02185e9291,core/compiler.common/src/org/jetbrains/kotlin/types/model/TypeSystemContextContextual.kt,359,359,718,15231,15232,4350,4350,ok,1.0343660000000001
Kotlin,300-1000,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/arguments/src/org/jetbrains/kotlin/arguments/description/JvmCompilerArguments.kt,965,975,1940,36634,36952,4811,4858,timed_out,
Kotlin,300-1000,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/build-tools/kotlin-build-tools-impl/gen/org/jetbrains/kotlin/buildtools/internal/arguments/JvmCompilerArgumentsImpl.kt,539,545,1084,38727,39156,9189,9289,ok,4.933259
Kotlin,300-1000,JetBrains-kotlin,7a1169836f180282ce51df9ede15816e4a5920d9,compiler/ir/backend.jvm/lower/src/org/jetbrains/kotlin/backend/jvm/lower/BridgeLowering.kt,630,637,1267,34385,34816,1734,1833,timed_out,
Kotlin,300-1000,Yubico-yubioath-flutter,2c210d73bc4172b4b44ee0429ddd82640bcfbd3e,android/app/src/main/kotlin/com/yubico/authenticator/piv/PivManager.kt,957,970,1927,34057,34756,7880,7991,timed_out,
Kotlin,300-1000,Yubico-yubioath-flutter,3fd9bf64c896ce6619bff1ad234f6a0ff486bf24,android/app/src/main/kotlin/com/yubico/authenticator/piv/PivManager.kt,969,979,1948,34900,35462,8238,8341,timed_out,
Kotlin,300-1000,Yubico-yubioath-flutter,747c0d435607d44305ee890354d3a73e3920453d,android/app/src/main/kotlin/com/yubico/authenticator/fido/FidoManager.kt,721,715,1436,26628,26349,5528,5450,timed_out,
Kotlin,300-1000,Yubico-yubioath-flutter,747c0d435607d44305ee890354d3a73e3920453d,android/app/src/main/kotlin/com/yubico/authenticator/piv/PivManager.kt,946,944,1890,34278,34097,8130,8102,ok,5.322196000000001
Kotlin,300-1000,Yubico-yubioath-flutter,a341a504ced2e03a49d73ef091fa78ce4eab8b16,android/app/src/main/kotlin/com/yubico/authenticator/fido/FidoManager.kt,699,721,1420,25770,26628,5367,5528,timed_out,
Kotlin,300-1000,dolphin-emu-dolphin,246b6fe0a7779105c7805e0b6088331fdb00c986,Source/Android/app/src/main/java/org/dolphinemu/dolphinemu/fragments/ConvertFragment.kt,543,546,1089,19617,19726,4253,4276,timed_out,
Kotlin,300-1000,ingokegel-jclasslib,bdb972eb59633092cd872bfe94afbaf7296d8cc0,modules/browser/src/main/kotlin/browser/detail/attributes/document/DocumentDetailPane.kt,352,359,711,13131,13282,3033,3073,timed_out,
Kotlin,300-1000,yairm210-Unciv,10065b11804b5fdcf543ea2fe9a9de4b9ac1c9c5,core/src/com/unciv/logic/civilization/managers/TechManager.kt,562,563,1125,24939,24990,5401,5420,timed_out,
Kotlin,300-1000,yairm210-Unciv,3abde9c543ca5fe92f5e97d7205a6d2f71fe6119,core/src/com/unciv/logic/GameInfo.kt,812,803,1615,36785,36315,6416,6303,timed_out,
Kotlin,300-1000,yairm210-Unciv,3abde9c543ca5fe92f5e97d7205a6d2f71fe6119,core/src/com/unciv/logic/battle/Battle.kt,813,805,1618,42836,42405,9401,9291,timed_out,
Kotlin,300-1000,yairm210-Unciv,ea0d9af6776fc992cbc315522728a15ee01ff526,core/src/com/unciv/logic/city/City.kt,580,578,1158,25237,25163,5524,5500,timed_out,
Kotlin,300-1000,yairm210-Unciv,ea0d9af6776fc992cbc315522728a15ee01ff526,tests/src/com/unciv/logic/automation/unit/WorkerAutomationTest.kt,357,356,713,15111,15062,3432,3413,timed_out,
